dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
P56959_RNA-binding protein FUS	22.2030218858506	21.9158786496007	22.040952699799	21.6579818455015	22.0528033427485	21.8573463463216	21.8067678995656	22.308034416166	21.9256634520646	22.1080879436446	22.1432415091409	22.0999394323111	22.2125990939544	22.1919247422884	22.5887028567328	22.3166842499987	22.1803778314478	22.6222521644602	22.4519024304273	22.4285530120246	22.3384779737606	22.138651785699	22.1624342031246	22.1873254902787	22.161250464129	22.4575669977981	22.2919570076465	22.4035509190828	22.2727335681156
Q9CYW4_Haloacid dehalogenase-li.	25.1864514550064	24.8837124666111	24.6502680726131	24.8153077482133	25.1287107024211	25.0891502785163	24.8025750344711	25.1496705343242	25.0712657800268	25.1858950298929	24.5806647946581	24.6168624429513	25.1659662671842	25.215952404029	25.3736566748806	25.2141346972866	25.1348305023927	25.2263247230341	25.1659541569449	25.3973679413892	25.0657462933128	25.0416222248251	25.0135501418618	25.0787599781607	24.9542864042915	25.0635644334337	25.2628319393836	25.3618850245201	25.031360130236
Q91YI0_Argininosuccinate lyase	30.0238482418679	29.9212394043142	29.9092619145616	30.0845607419393	30.1157602995475	30.1269903479843	30.0595027367857	30.0822229602689	30.019269690171	29.9853056911087	30.106767868684	30.1195767982761	29.8293803439051	30.0649538842612	29.7669920587569	29.863659701987	29.828929246749	30.1432155024538	29.7816197528715	29.9126640656152	29.7649383896234	29.7538977656639	29.7691523033187	29.7585576023926	29.7783236226888	29.8265916414111	29.7234158689638	29.7120780489043	29.9040373585008
Q9Z172_Small ubiquitin-related .	21.7966817036942	20.7919097683238	21.0868160415157	20.833912033779	21.6595947450615	21.0488151101183	20.8516192400471	21.5328181851815	21.2235259803499	21.3150497537888	21.0208612842038	20.9195726851729	21.1527988440524	21.738098033715	21.7306709033932	21.9360936916749	21.2903455703768	22.0805674066289	21.5117861866963	21.8453689700773	21.7938328792287	21.5967033195763	21.893559839782	21.5060242270822	21.5678012731481	21.4951906798088	21.6070749313073	22.4516415113556	21.6115605088128
Q8VCN5_Cystathionine gamma-lyase	28.204447115524	28.2362394961072	28.4440545107676	28.5664927368701	28.3923681322006	28.4572835517127	28.4445695745315	28.3395027684705	28.3082861127657	28.2568607106273	28.6250935521395	28.6765613433796	28.0754739265615	28.3676524338228	27.8632802720103	28.1553098980168	27.9622258190764	28.5008370179826	27.8460484228859	28.1668027007324	27.9036596686936	27.8210156329989	27.9034656839277	28.1061525172707	27.7129197840385	27.9326714486969	28.0136380526369	27.8222753711601	28.331585887172
P03899_NADH-ubiquinone oxidored.	21.0258570077116	20.8600221862702	20.7732329949502	20.6631784726583	20.5951231441821	20.5649639734279	20.7791163671515	20.6776895370133	20.8586530179504	20.7821954986866	20.6121731103986	20.8487259898874	20.8111154579079	20.5961291219823	20.9204442699058	20.8758541327358	20.797384274003	20.9241157795599	21.032667613552	21.085801949493	20.9924783714525	21.10097843668	20.8850461455007	21.0188750818541	21.1412229624503	21.1867990173201	21.0732596619434	20.9107115261781	21.3499259897331
P60867_40S ribosomal protein S20	26.8909566750096	26.9531740828875	26.6128417318858	26.602723667468	26.8524398799404	26.5868405895036	26.4604377727153	26.8567889120685	26.6482930616773	26.7643170405691	26.5390666106668	26.5671774070344	26.7553045826039	26.6766080417883	26.8996106468754	27.0039021638311	26.9723516980958	27.0703004838322	26.9589393096666	26.9781359356257	27.0801230015481	26.9665632740474	26.702864698132	26.7745678098248	26.7947360222354	26.8643603547753	26.9904583053879	27.189690660639	26.8236217610285
Q9CZX8_40S ribosomal protein S19	25.8477590349397	26.100148512468	25.8429236428783	25.8482851971084	25.8379368147768	25.7045415680014	25.737061316534	25.902435840875	25.7599559241496	25.6841358492348	25.6571111371291	25.7976390666771	26.0233288176951	25.9096164433563	26.083179340649	26.3070904406523	25.91582295318	26.1155175930896	26.061704914681	26.1495758049242	26.1467204628144	26.0644964196005	25.9554712146283	26.062849365541	25.8958482505303	26.0987795543657	26.0076916775719	26.0315119149338	26.0642853976175
Q9CWZ3_RNA-binding protein 8A	20.1499686293302	19.6589461461313	19.708105601081	19.7197663786169	20.1536430027837	20.3366145591487	19.8384378051936	20.270097384954	20.0375020459913	20.1794641912617	20.032989718747	19.6075288801782	19.8371818106599	20.4684433228621	20.4928274884331	20.6385518018023	20.6668256822968	20.6273570960231	20.432985747303	20.6501382135277	20.5017690517092	20.0452315739309	20.1672853617928	19.6770417052642	20.2290307351158	20.3908072421404	20.2245778931054	20.5106971732708	20.1298390658945
O55071_Cytochrome P450 2B19	23.8301425324142	21.2931822657904	22.8269642647545	21.9631575882572	21.112695933583	23.9373922303746	22.3666126334827	23.82517551264	23.950611158473	23.216250592653	18.8238879036567	18.2955982893433	23.4232567401541	23.228116133141	21.9366321884528	18.9325401568865	22.7949447942108	22.4889621161356	22.5097300701517	18.9378308548826	17.0162790167569	17.8527670415058	18.020455397789	17.8082327531466	18.2057753169697	17.6449777168154	21.7351203822739	20.163516704358	18.9310673188536
P21107_Tropomyosin alpha-3 chain	22.9992922037865	23.090253300973	22.7052996377396	22.8583104999768	23.0771987489925	23.0511164842288	22.9128726202758	23.0578321243571	23.1659907939399	23.3090878598154	23.054484091014	22.8906785126976	23.1201128700527	23.133667624636	23.2436876921585	23.3181015702374	23.3048508060948	23.5560571727082	23.1298143946027	23.4906175944289	23.1326103335983	23.1773929235028	23.0888634353421	23.2343425129972	23.1588840736054	23.2110168351524	23.1672086360105	23.3969121574721	23.1538224337586
P56135_ATP synthase subunit f, .	25.0697883444887	24.5099956687936	24.7164457411246	25.039900988521	25.0128809244004	24.9580996250487	24.7542409063515	24.9669625971957	24.8362707650348	24.7878641094727	24.693404536406	24.871971488921	25.1357454469527	25.2218471332963	25.3052931934521	25.5525118560398	25.4592123397287	25.3375082560592	25.3490874878012	25.4145756949534	24.808956616099	25.0719439665678	25.0293467156104	25.3073617596349	25.119757410398	24.7523720707247	25.4001853794043	25.0668003559264	25.053825314609
P99028_Cytochrome b-c1 complex .	21.1632553317318	21.2384210673339	21.5425745930251	21.2972634858189	21.3089223815028	21.2702334370136	21.4310147187123	21.3805058516177	21.2904326185096	21.3920152258029	21.2333029653728	21.3932273007448	21.5015976551	21.4332647651882	21.6886513577858	21.6150840298338	21.5012351266599	21.612295294192	21.5760899766644	21.2700356296284	21.7851163727691	21.7713677588958	22.0107749634849	21.8757969631938	21.8265247277299	21.6811889670705	21.8411039883571	21.3434129190752	21.4606839841536
Q9CQZ5_NADH dehydrogenase [ubiq.	24.9386690542881	25.0235993815039	24.7668982681998	24.8113771435668	24.6997145629053	24.8271377931303	24.7830402868588	24.8448066962739	24.8355575861534	24.808343827262	24.697559920052	24.7187268455782	24.9205019689135	24.9478692955791	25.0340646193235	24.9434791201134	24.9035586343854	25.2789910160603	25.0178791707371	25.0039321791873	24.8655486547427	25.0501482380036	24.9944624656929	25.0140504462136	25.0588949548453	24.923675945718	25.1206922429758	25.1954307844578	25.1147804930167
Q8R1S9_Sodium-coupled neutral a.	18.7011781422295	20.062171666402	19.9624628997367	17.5029353449157	19.6768865954459	17.6856870067754	18.0462634119759	17.8231703022018	18.1346582715785	17.3452707848226	20.1776581278565	19.8535213443047	17.2014217475993	17.9958453969115	17.249834175635	15.8570722230648	16.654247362508	17.0651592390448	16.0999125882677	16.5553435014368	16.8583327205225	16.393998212187	19.0282541265215	18.858484096845	16.2034688343363	16.321230882135	16.9162437169345	16.2831815216581	16.7375992317041
O35490_Betaine--homocysteine S-.	31.0245240592496	31.2428696817201	31.3322876441283	31.5885681364493	31.1232145957879	31.1267559818044	31.2232944094358	31.2385194688314	31.1495337871106	31.0109712585341	30.9964840053119	31.0731452301916	30.9726222642794	31.080676209705	30.8022857073562	30.8521747689244	30.6574067746112	30.6092661141335	30.920374755438	30.9353943884212	30.9869647671489	31.0420215189318	31.0048486332419	31.001765696824	31.018617212781	31.1270246806923	30.6867709721022	30.5386650735477	31.2123081657718
Q6P3D0_U8 snoRNA-decapping enzy.	19.4637986201849	19.2338245819703	18.9163082802275	19.1236522683619	19.422981993455	19.4906807434882	19.0692919268158	19.597120300956	19.1259070370649	18.9810298836104	19.2560579083999	18.9991207219001	19.3205342136797	19.5186806415733	20.178449819429	19.6406243663608	19.719061732746	20.29435448512	19.8969357315607	20.4419819070964	19.3867997082865	19.2343592042576	19.185566759346	19.3078058866395	19.6195165558309	19.3459544436652	19.8250348414488	19.7654766191027	19.2014017167618
P62830_60S ribosomal protein L23	26.2054224904625	26.3005722275047	26.0123224091329	26.1540699100246	26.1475965384632	25.9848778716768	25.8201963005974	26.2446771118102	26.095165034445	26.2016857242229	25.9711383909017	26.1126634850675	26.2158714057101	26.0887541159447	26.2874717224541	26.3869652346109	26.3697307206538	26.3807752020319	26.2986045049648	26.325719934055	26.4646223992491	26.3088617106214	26.2135993797825	26.3070901626354	26.1444334202897	26.2573629510804	26.3027036215837	26.3054771799667	26.2506203832024
Q8R1V4_Transmembrane emp24 doma.	22.8544354598945	22.9759240414251	22.7481835320993	22.6472197136584	22.8142881039482	22.5455561785421	22.6461073227393	22.8896024592367	22.9574433255046	22.9612590870801	22.7454780969837	22.6148157534618	23.2219702650144	23.2344014294635	23.2391823013549	23.4963036479542	23.109567500871	23.2676708233121	23.166540696946	23.2627182670862	23.037669605924	22.9755731084259	23.1632055703551	22.8495379649902	23.0528121302173	23.2375373398181	23.2064343211759	23.0511010465388	22.9834892781187
Q9DCQ2_Putative L-aspartate deh.	26.9435945658739	26.7473586445841	26.4304193710949	26.4694727762865	26.8031798306137	26.9216018975573	26.5254104074105	26.9209815537138	26.7468890448889	26.9235668739088	26.6309316353236	26.7232435725648	26.9934957668486	26.7928813247352	27.011139880258	27.0432734830561	27.092735691437	27.1050246503255	27.016984387173	27.1741936338582	26.7129700417082	26.7553778369115	26.7076331723382	26.6827021082098	26.9436580526339	26.9506819896686	27.0321104842551	27.2096148901292	26.6861357576324
Q9CQZ6_NADH dehydrogenase [ubiq.	22.9934048059642	23.4794531650867	23.1119723492683	23.0406940656367	22.8143559787772	23.0391930055247	23.2266407651773	22.9142081898312	22.8315393967927	22.5959759734255	22.8864452059502	22.80882820827	23.2209012493106	22.6961685496403	23.2594800798582	23.264005981233	23.237505538871	23.2765802315247	23.132924057585	23.2948313366839	23.2069831802146	23.5321090406635	23.1998499416753	23.3621919928708	23.3402516305041	23.1931135256176	23.3489392279742	23.3330376656487	23.5604352310989
P46638_Ras-related protein Rab-.	25.0665348185167	24.8787773482834	24.6497522932082	24.7440951348656	24.909942602482	24.8669845641458	24.7134027727885	25.1352032522317	25.0274842150104	24.9734884884754	24.7525136674553	24.6725464126774	25.0349173158877	25.0795415872112	25.1079077796574	25.1766889061582	25.1397408770281	25.1954099072674	25.1710251179848	25.1621983014861	25.1320049672332	25.0764463705748	24.9250483850675	24.7483878887288	24.8691438495409	24.9406205250816	25.0714050764917	25.3274486187995	25.0791533590354
P62751_60S ribosomal protein L2.	26.5308636273026	26.6901251446941	26.4637867686239	26.3693398802271	26.4420436867331	26.4206429897247	26.2669023228101	26.5493073643358	26.3948518902127	26.4331396847879	26.361579329403	26.3562022240249	26.5975781743778	26.4847533333439	26.6234110047895	26.7285272634408	26.5863335826262	26.6629093254757	26.6914844413754	26.7071605730875	26.7593272433233	26.6242586603469	26.5529820051335	26.5578505780457	26.5859397190715	26.5459886676271	26.5544050014875	26.8394642769891	26.5319189725609
P70168_Importin subunit beta-1	23.8845447746939	24.4053514554112	24.5026118619095	24.2826508379131	23.8803964552311	23.9078240447035	24.4219461564455	23.8355186508138	24.0356364602149	23.9806297259752	24.3265016301653	24.4437054268355	23.9770206267987	24.0262421114952	23.7843910260936	23.5633950663721	23.8485474899286	23.9018706186047	24.0834551424057	23.5296167804867	23.9174412834934	24.052153087359	23.8942348353739	24.0603949628638	23.926157706325	23.9069898376501	23.9825364335693	23.8318446568747	24.02042726389
O70493_Sorting nexin-12	20.6560863514806	19.766516372569	19.8151125649409	19.5365239941038	20.4435539327716	20.3044124666208	20.0117897701625	20.3769244884199	20.4368298386383	20.5681250942148	19.7222243696512	19.8324970958066	20.2169990558542	20.4379894905221	20.56062647689	20.474772419739	20.5353286549166	20.9284230394544	20.6469754698092	20.7536981701443	20.3209323102219	20.1086506380715	20.0075727802936	20.0264268572598	20.3463392355144	20.093500895571	20.5115379280507	20.6058193820828	20.1110869445188
P46656_Adrenodoxin, mitochondri.	24.3369134764178	24.4296074855518	23.9831155589386	24.167319827029	24.1259907190653	24.1816407624929	24.2979177835736	24.2937037308296	24.2582389349475	24.508146817679	23.7713092172741	23.9515966987577	24.5445031011068	24.4003120465648	24.579105050305	24.6831154133811	24.5554501763623	24.2320270774689	24.4948727926651	24.5377105008574	24.3659906352867	24.524180721608	24.7472201270315	24.6258148396977	24.6319944153309	24.7810194604513	24.4613985092485	24.8869419178156	24.4916960561572
Q9D0M5_Dynein light chain 2, cy.	23.5234612155715	23.6661168154234	23.4337619226081	23.5842637379994	23.7647816097701	23.5358661268528	23.4645311678841	23.7436674055003	23.7683718336377	23.7010571360177	23.6260265867288	23.6297338068956	23.8134153247366	23.7848722354007	23.8232381645199	24.1527334048767	23.864326156834	24.0335878433984	23.8666044985752	23.7263654648	23.8015754561643	23.8039119502105	23.8797929027735	23.5952514479248	23.72180627327	23.781585036978	23.9503178304749	23.9874795791848	23.6723100887586
P51150_Ras-related protein Rab-.	24.9165245163241	24.4212373756455	24.7395161112116	24.5891918839857	24.8121368524852	24.9346355424133	24.4590849850523	24.9392870426014	24.7292925479324	24.8118048597172	24.6736151060806	24.7888122086362	24.8704087464702	24.8708709476818	24.9871814200812	24.9752997710426	25.0412084462314	25.0959337854795	25.0137830255664	25.0695240120843	25.0237800675329	24.8454002702161	24.7264438413956	24.8652670602429	24.8442196795751	24.6197409813145	25.0242558673166	25.0087303716418	24.8359571908921
Q9CPY7_Cytosol aminopeptidase	27.8196332876484	28.2558101894905	28.0870258986899	28.0827766630684	27.8370488666081	27.9029391274453	28.1430245647544	27.84074239383	27.8051880832064	27.8742513089001	28.0977143746834	28.2445003032087	27.844408769278	27.8075797595683	27.7936884349827	27.6924261840728	27.7374998797135	27.8231103411539	27.8343376591221	27.7328110524648	28.0351400623807	27.9801507370564	27.9437390612595	27.9906752998508	28.0133386911034	28.0092829311652	27.7603957057936	27.5931285863682	27.9647349906142
Q91X83_S-adenosylmethionine syn.	29.6291320175759	29.0627405269438	29.2908857745837	29.1732324466125	29.7775544207132	29.5254558117235	29.0795591648827	29.823093718424	29.8639983067044	29.4850175486883	29.1574069226281	29.0575141966673	29.3762213257475	29.6832385892711	29.3776104967593	29.2973322038269	29.4456102636186	29.6917690730298	29.5624004721696	29.4603552762368	28.9844846942	28.6301412312718	28.3962330466346	28.5915223465707	28.7598397368595	28.740897190204	29.1368875693103	29.0356485407918	29.0638313407713
P22599_Alpha-1-antitrypsin 1-2	24.8174570126744	25.6989435931814	25.369968953574	25.5119713275057	24.9967605121038	24.9010701678094	25.2826994729646	24.8359353200453	24.6569341182283	25.1277816824947	25.3778688735358	25.0195927643129	24.9816883417227	24.7870570223814	24.8468288244862	24.7534729331519	24.6881900034592	24.5616328981602	24.247636235948	24.4485698093732	24.9381139040009	25.1376387895808	25.1918670766654	25.082285828981	24.7504905884721	25.0193375688932	24.7860484258103	24.0621464627006	24.877632754085
P03921_NADH-ubiquinone oxidored.	22.6022555200825	22.6147818363625	23.1973491447274	23.3984630623393	22.8527902699486	22.8244073926799	23.3687579495134	22.5635442603843	22.6511424814716	22.8400807081527	23.0951326722451	22.909227574113	22.5133285824365	23.0827990730806	22.3686031723586	22.5090728083067	22.2668425746813	22.5639891905237	22.2210644482377	21.991408961573	22.9172934924697	22.942593609597	22.5411936500074	22.8640239138204	22.5799403606864	22.8703512666555	22.5175446880494	22.2909635124697	22.8173655678959
