dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
Q3ULJ0_Glycerol-3-phosphate deh.	23.3565752824156	23.3161818015625	23.4832728325307	23.4654626529704	23.3868331810598	23.4834045898224	23.1426237625826	22.6495731630447	23.1607788502843	23.04859380004	23.1748955179756	23.3269729399384	23.2983181077537	23.3968857724468	23.0974494839549	22.9757993488706	23.1296458841829	23.1652483683082	23.3363432433964	23.0704919569353	23.2544929338738	23.1948805169745	23.1214645892462	23.3575004592384	23.0522997147781	23.2613860714008	23.5355071257204	23.1390633758366
P16332_Methylmalonyl-CoA mutase.	25.6106831210121	25.6143643211855	25.7073651358264	25.7168769079098	25.7521539825332	25.5139315176732	25.727994801072	25.8286496118646	25.7662399456493	25.8559812900879	25.8719953574244	25.8013584638898	25.7805474766544	25.5873489063196	25.8983381666937	25.8583287140015	25.8817914431334	26.0373850776245	25.7522295411634	26.095343737999	25.8059116098581	25.9212726427079	25.8772453718982	25.8797394408401	25.8706880224983	25.9133271704412	25.8192248464239	26.0588409650887
P47963_60S ribosomal protein L13	26.3474048299887	26.4113000799442	26.3574640810521	26.5451913307432	26.3756546250785	26.4482298838457	26.5252299708868	26.3549346902328	26.15508626603	26.1961692521159	26.2233676263956	26.1557130584373	26.3357917265963	26.2948017553012	26.220861553471	26.1761526002302	26.1508150125792	26.1338757923708	26.1868310492844	26.2172279349072	26.1986776380919	26.1807858828586	26.192592020319	26.2012839910825	26.1797432939575	26.0517869513561	26.110171040782	26.2182443845285
P46638_Ras-related protein Rab-.	25.1079077796574	25.1766889061582	25.1397408770281	25.1954099072674	25.1710251179848	25.1621983014861	25.1320049672332	25.0764463705748	24.9250483850675	24.7483878887288	24.8691438495409	24.9406205250816	25.0714050764917	25.3274486187995	25.0791533590354	24.9395537480479	24.9832923394808	24.9200404940091	24.8970182022589	24.9226627927749	25.0385308919218	24.8862618258238	24.9569057202175	24.9022214469024	24.9777421388145	24.964530892147	24.9071800477677	24.984224342014
Q9QUM9_Proteasome subunit alpha.	25.9778760941832	26.0926616640804	26.0960403095241	26.0713571181224	26.0276802744168	26.0843576633145	25.9387796818962	25.8741739029456	25.8880561996832	25.9140331424971	26.0042821978937	26.0711605212504	26.0350628519671	26.051207613033	26.005265088782	25.8468783565092	25.9178941236303	25.888264439416	25.9306469338826	25.8459041376998	25.9888915494653	25.7764427716894	25.9080903062377	25.9271489631816	25.8987962117631	25.9148794336062	25.894756900399	25.7452751744856
Q01853_Transitional endoplasmic.	27.074177403169	26.7159784285128	27.1846332466728	26.6641764204623	27.3892442780463	26.484286598536	27.3138120805637	27.4667075562085	27.5288331093438	27.6014444829343	27.4875997631554	27.4929598425081	27.3207059502125	26.9163980450863	27.4934990323581	27.6230183140141	27.565527818697	27.8677740825443	27.2025209889302	27.9282235931763	26.9642703514607	27.7254871270747	27.8151289788212	27.3698249537966	27.4752824490289	27.6124457033075	27.3215656475206	27.5303297705773
P15532_Nucleoside diphosphate k.	25.832411617914	25.7055233425324	25.6195369290612	25.9873386184201	25.6352191472984	25.6855786461384	25.894409248125	25.9328216368064	25.7446728046444	25.7475607620908	25.5751785566105	25.8569913641303	25.6819948868036	25.8300030327723	25.7357307807853	25.4177097400947	25.4754226074443	25.4498923241497	25.6282431604873	25.3731075565399	25.8762159352801	25.3853863769691	25.5453034110579	25.6955721859333	25.7050657706102	25.4832348162854	25.5901180316466	25.3572388111914
P00397_Cytochrome c oxidase sub.	24.5381178703557	24.6656596894478	24.3028967216743	24.7988804257647	24.6209622288821	24.3689878202178	25.2108270851898	25.1266698174613	24.8251847341974	24.829913734312	24.8588364322481	24.8699900603871	24.9607125633889	24.5940992654714	24.9825683763674	25.0734531944206	25.0555331721748	25.2080354576698	25.0194763709374	25.2026191796258	24.8453297242955	25.1559172977969	24.9308385613084	24.662068759087	24.7392938042784	25.0964248248452	24.9482227533535	25.4453281213086
Q6ZWY3_40S ribosomal protein S2.	23.3036390449299	23.3236306811909	23.1561781510739	23.2445953877031	23.2321124451008	23.2386349180316	23.4582105881023	23.3548466070076	23.2240970886281	23.2531506644537	23.4164987405353	23.3651339148342	23.1623226349096	23.1802920789348	23.1903197839084	22.8912742839542	22.9920081432075	23.3914824920935	23.4015221215184	23.2443333458047	23.2415155310579	22.8991170795741	23.1470965214484	23.2449774045139	23.1234834813761	23.0583196205927	23.4741280056108	22.9013641967994
Q9CRB9_MICOS complex subunit Mi.	24.0409152533791	24.0321389092795	24.1180333126973	23.9890261199512	24.1029837460674	24.2938110596327	23.9253756022019	24.0609724378318	23.8167934429067	23.9261030389079	23.9382379473796	24.2454621821749	24.1714504833471	24.3241889262545	24.2316697378756	23.9125632031373	23.7898215614472	23.7821405910714	24.4171220131903	24.0192627324215	23.9775377761561	23.8888238709512	23.8463629681494	24.0036855201988	24.1901170410922	23.8372774023536	24.0746267461593	23.6385334673654
Q8R0W0_Epiplakin	21.4570029315783	21.2786904907405	20.9162317385803	21.4351920773791	21.7638684258373	21.1148001877901	22.6761062237513	22.4538947984486	22.6829561260072	22.5819708010865	22.340183975766	22.1512380149743	21.8780870326539	21.5486065159123	22.2172856312701	22.231283008437	21.925873847653	22.6548452262005	21.4977646317375	22.7537144859236	22.3640520759187	22.0687628641582	22.495213374638	22.137244932478	22.3955389729291	22.1826895579133	22.473480330725	21.9367465661749
Q6P5F9_Exportin-1	21.9434168775126	21.7922975184427	22.0801890528381	21.7940703474688	21.8435081200558	21.6673766578458	21.8847252062904	22.0725727717001	22.1486858821551	22.1343537747684	22.1319423448624	22.0508145063055	21.7385081415257	21.8742690413159	21.8335227715378	22.4204236460997	22.0716371528325	22.1490454534697	21.7802408797482	22.2126359010946	21.6660291304416	22.249576300925	22.0989762775332	21.741491263075	22.092306312149	22.1792922687144	22.1264013675779	22.115743633634
Q8CFX1_GDH/6PGL endoplasmic bif.	24.9879937740309	24.9604104110792	24.9545718272382	24.877969779962	25.0584776787196	24.7487519936061	25.5547793519665	25.4686173315738	25.4623212833286	25.4754583561757	25.3608168170082	25.2103868642724	25.1587195410725	25.1033201482926	25.3629852048826	25.2872003010064	25.179215413317	25.707312154543	25.1744053322269	25.6976146392401	25.2678391014329	25.334349265801	25.3905287431242	25.2714645952276	25.5080835723563	25.2927889373828	25.3796325939054	25.2369462819846
O55029_Coatomer subunit beta'	23.7819550633981	23.6391229559299	23.7623306342892	23.5408213134222	24.0384218777195	23.3089076652305	24.2326298142181	24.2968865282197	24.2653203071322	24.1988450185259	24.1160869125917	24.1716546447203	24.0108574106587	23.8304119162225	24.0602478363507	24.2240138958432	24.2438081024869	24.274283020722	23.6216554052267	24.3774926764136	23.4244933502276	24.5079292566454	24.3899303609081	24.0281789078811	24.2202525502765	24.1616939419617	24.0695131952198	24.1072134032971
P62897_Cytochrome c, somatic	26.7960074173423	26.659749121078	26.5034197298002	26.7941764714294	26.4854718859211	26.6331859336544	26.4965761180658	26.6348251167697	26.7388989653576	26.5724769203927	26.5672400874044	26.6743152382888	26.5805202359848	26.4606183735369	26.7330200814142	26.2091240137989	26.4523074845156	26.5329672466801	26.5446949377431	26.4168576898333	26.7941708182938	26.2822174328611	26.3585078107965	26.4744457924617	26.6378221597162	26.2419821317157	26.6818201446731	26.2115278620561
P62983_Ubiquitin-40S ribosomal .	28.3332382153047	28.2270011157335	28.3216204195157	28.3075200518031	28.241872767546	28.23501457342	28.2376441158516	28.224503707156	28.107983103388	28.1505917672515	28.1833234070022	28.1277280063917	28.2981536274049	28.1163923510759	28.1633313527432	27.8388223898159	28.1018126916724	28.018917348293	28.1319652596292	28.0498251232763	28.0638449974637	27.9897284902343	28.0962827752638	28.2108325833863	28.2949998408596	28.0734618570072	28.2659240289158	27.8841797439007
P62855_40S ribosomal protein S26	25.1308002262039	25.1744716244649	25.199956249727	25.3542508618624	25.2198466514023	25.2139664124977	25.0826251427655	25.2824094763514	24.9933828639236	25.1433203049837	25.1204957695486	24.731850993035	25.3282058172006	25.1869176226856	25.1351973015202	24.9258035079639	24.8289711679443	25.0173773038996	25.0496122765632	25.0800141567414	24.9721605094693	25.102678017947	24.9978716073223	25.0507240168301	25.3126177964067	24.930238603178	25.1039312677523	25.0536135544126
Q64433_10 kDa heat shock protei.	28.0311659167698	28.2519039156223	28.0308390271054	28.3526337526292	28.1166035021639	28.2254063380497	27.6469109974709	27.9351984184195	28.0456786850572	27.9977086623328	27.8413847712967	27.8950423233772	28.1652416200201	28.2676002492259	27.8356625328628	27.7972566133743	27.8204390132716	27.897158573362	27.8265404381773	27.8768025353734	27.9751207835343	27.8945035240106	27.9153360876871	27.9377417098605	28.0702261153136	27.772046305605	27.8128656167297	28.0565757031345
Q8BHN3_Neutral alpha-glucosidas.	25.0237259317712	25.0470528337373	24.9970671244365	24.5299542619154	25.2286411017464	24.4311769740411	25.3983620692944	25.2561584321559	25.5525829158308	25.5805680788041	25.3074240223667	25.1606730005549	25.7555266773925	25.1203043325036	25.365062876838	25.7942288362644	25.5802754767439	25.90708127737	24.6316000579937	26.1295841025777	24.8193187075037	26.1986987677584	25.9276535585245	25.3520094699413	25.3525938842103	25.8471296240513	25.4721539811505	25.8147401839969
Q8R5H1_Ubiquitin carboxyl-termi.	19.0920793250169	19.2217853422826	19.2646691031605	18.8159635883878	18.9150376837575	19.2797470196531	19.482878960263	19.3352675412028	19.3880189886192	19.4223825510983	19.512726479993	19.528034571168	18.9689164333378	19.5151696009329	19.7835161558831	19.5436383995596	19.7342764066935	19.5142740075735	18.9424282516997	19.4055229744725	19.3728149939995	19.5403024871618	19.813631497579	19.4567068432181	19.5055235086265	19.5129554917187	19.6662482787174	19.599092988616
Q9CQN6_Transmembrane protein 14C	23.7546872240202	23.5680711573554	23.5638014150923	23.543774313873	23.4111673899088	23.5001966054419	23.9194693985061	24.1079551766161	24.1581583255093	23.87857381482	23.90520418036	24.0679794937252	23.8259180960531	23.3878324891896	24.087674384634	23.9562375313614	23.9173568723599	24.2923314634834	24.1638067387562	24.2760941537636	24.128158932948	24.0186382650454	23.7011922237702	24.0538569599812	23.9840103747133	24.1178529600678	23.9484328258084	24.1551029469602
O08583_THO complex subunit 4	22.4273399574384	22.2779919528229	22.3659469972905	22.2142967362455	22.5142812371412	22.2479225893003	21.732230993742	21.7562432602526	21.7558289973643	21.8683768422797	21.896032449424	22.220330793387	21.8201835404948	22.4493407413897	21.5686507198784	21.4814937310266	22.1132166006237	21.9148579973186	21.9570036184513	21.8110086082654	21.7149938968507	21.7595796018418	21.7338246636474	21.7368498795983	21.5344866999029	21.7024905155846	21.5312681743502	21.7700781848281
P11438_Lysosome-associated memb.	19.17290142066	18.9384919283737	19.093005815522	18.812859237478	19.3799352756148	19.1119768051634	20.6182994611051	21.3818337545926	21.4705189967835	18.8553895753993	20.7980836379244	19.9863306340618	19.2237550045439	19.5601046892744	19.1626332034171	19.5046611609589	22.0959191418313	21.6089705928505	19.4814307895453	21.7222298990272	18.4894933645891	22.2559965630597	19.664816272393	18.9035941286636	19.3541823912318	22.2595424323331	19.1491160107605	21.7388343506843
Q8CGK3_Lon protease homolog, mi.	24.9815360137233	24.6624134766219	24.8601474402764	24.6539004825003	25.1554405398904	24.3739709696566	24.9175661155021	25.2189232454279	25.2974854429933	25.2955486747368	25.1909189522574	24.9943360847167	25.1029195309205	24.4784195779774	25.0562371534188	25.299059714766	25.1654379209593	25.4842097578154	24.6691649161277	25.6993634991947	24.8071102928512	25.5518608980597	25.5107563219985	25.2111560485005	25.1588104368327	25.2594125522491	25.0374452387569	25.5192351504189
P09055_Integrin beta-1	20.065199664742	18.866076586442	19.3482672768509	19.0598278098677	19.7202306955435	18.6166218525236	19.3496077673312	19.6780025944394	19.3888408255834	20.0244964983167	19.5626543329094	20.0538519895499	19.6919635911997	19.841427384091	19.3860957423092	20.452322945221	20.3507162675623	20.374968348959	18.96414739094	21.0298912681443	19.1719813588529	20.4393457068307	20.6077240244447	20.023673824182	19.896444385715	20.5611444577231	19.9682194249352	20.0121941724234
Q9CZX8_40S ribosomal protein S19	26.083179340649	26.3070904406523	25.91582295318	26.1155175930896	26.061704914681	26.1495758049242	26.1467204628144	26.0644964196005	25.9554712146283	26.062849365541	25.8958482505303	26.0987795543657	26.0076916775719	26.0315119149338	26.0642853976175	25.7386143093166	25.9168167791886	25.9292409781341	25.9953914231206	25.8235048560499	26.0493096511817	25.7881984699397	25.9050132503237	25.8195521153856	26.0106727087883	25.7792410333906	25.9105045802428	25.6858087439749
Q9CPP6_NADH dehydrogenase [ubiq.	24.2417831758254	24.3084744397771	24.3746678015005	24.5609736864583	24.3388043772011	24.3117149215685	24.2938942514992	24.2498745632872	24.3673930206	24.3848764783063	24.3955678666496	24.3784619591011	24.2104665360817	24.3210613171694	24.4288417755282	24.035461951709	24.1065234848233	24.2142664943079	24.4450873600249	24.2969782221075	24.2617513321551	23.9356679284619	24.1768552057216	24.3979110373252	24.3334564810342	24.1420462746138	24.4962503670225	23.9296411944067
Q76LS9_Ubiquitin carboxyl-termi.	18.9856532956734	18.993414503052	19.3793943268597	18.2665092204736	19.1700608934397	18.8993259419419	18.1729854839915	20.4291463149553	20.3842969556637	19.4180711441674	18.5449314264775	20.2457064681179	19.2665709610875	19.1699867610012	18.6512446460263	22.1285231842598	21.8300699788053	20.981805733918	18.2695471816604	17.4422339412672	20.5992546570883	21.1786717077058	21.3667413490808	20.6659509746774	19.9723163250601	21.7339742966574	18.5020658525989	18.5092202349896
P62301_40S ribosomal protein S13	26.5854248306541	26.6276556647921	26.4216972240229	26.6554252496868	26.4663959020707	26.5579131976395	26.8005697541748	26.6211538919126	26.3254174584982	26.4304866247651	26.3953531764044	26.4146802040775	26.4603640260869	26.631603832259	26.4957134243826	26.2258015578991	26.312116838526	26.3901539959388	26.4418283327262	26.4713329990632	26.4484184471631	26.3545328256535	26.4336125641638	26.2406920666149	26.4588752882229	26.233270485725	26.3843856359846	26.3276128081131
P62962_Profilin-1	27.5096228022689	27.4360987110213	27.5108130530698	27.6162393276898	27.531232354079	27.6089535655526	27.4217177667461	27.4443582626388	27.377943915905	27.3893251650918	27.3756935961901	27.3182607575214	27.3948957090235	27.3929893417261	27.3564233570624	27.1897469054454	27.329701643363	27.3361968013668	27.3508059465187	27.2840491482657	27.1975024314188	27.3530800420898	27.1602858444122	27.3224278586923	27.1559216200106	27.3154905454646	27.3017632661317	27.2483908870065
Q8R1S9_Sodium-coupled neutral a.	17.249834175635	15.8570722230648	16.654247362508	17.0651592390448	16.0999125882677	16.5553435014368	16.8583327205225	16.393998212187	19.0282541265215	18.858484096845	16.2034688343363	16.321230882135	16.9162437169345	16.2831815216581	16.7375992317041	17.4066959644443	19.2893683882886	20.3487103270113	19.2294638376058	17.4021412091661	17.5170741136582	20.7552737107593	19.759702920423	18.8437305713763	16.9852543664249	16.9743955431654	16.6907302676572	20.3121061776038
P57780_Alpha-actinin-4	26.2620443633774	26.0161089469825	26.3601988797039	26.0970744067999	26.5046014090306	25.9658951417954	26.1289913048791	26.4580534733804	26.4813043907755	26.3328220675672	26.3955588455954	26.3490842473121	26.475173331286	26.0594388673457	26.4289563705088	26.6750484228224	26.5214601437292	26.693960760851	26.1001743445208	26.8929578805343	25.9558557094924	26.9985595283517	26.7477229068571	26.3489261296067	26.1984484887124	26.5761707280831	26.2696289482923	26.6213715786003
