variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M827.2695T10.44	metabolomics_liver_hilic_neg	LAT	hilic			NA												M827T10	827.2695286086	626.66162821978	[883][M]-	[M-H]- 828.276	26	461	@M767.2474T10.46|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M827.7705T10.45|-13Cdb|@M828.2721T10.45|-13C|@M829.2741T10.44|-18O|-13C2|@M863.2434T10.45|-(HCl)|@M888.2836T10.44|-(NH3)-(CO2)	-0.812223199539424	4.82854791030051e-05	1	0.0229557778757261	0.893850279316616	0	2.01871114826063		0
M367.0822T2.28	metabolomics_liver_hilic_neg	LAT	hilic			NA												M367T2	367.082179728582	137.071282934321			18	NA		-7.27844056059372	4.91265401792754e-05	1	6.07705647040848	0.000949933614832813	1	1.60554763584593		0
M802.0286T9.25	metabolomics_liver_hilic_neg	LAT	hilic			NA												M802T9	802.02861732824	555.138433374477			6	417	@M704.0519T9.26|+(H3PO4)	1.40140983357381	4.91265401792754e-05	1	-0.727230580186077	0.0620944069291869	0	1.78691133143451		0
M414.1273T5.17	metabolomics_liver_hilic_neg	LAT	hilic			NA												M414T5	414.127287459901	310.432535392273			9	NA		0.58368206590524	4.91265401792754e-05	1	-0.160803922312688	0.403733584031173	0	1.71375935980508		0
M266.0885T8.33	metabolomics_liver_hilic_neg	LAT	hilic			NA												M266T8	266.088493311399	499.759645656869		[M-H-CH4]- 283.125	15	184	@M267.0917T8.33|-13C|@M293.0994T8.4|-(HCN)	-0.83789990314234	5.04030747207304e-05	1	-0.200403770302472	0.222295258416289	0	2.06384410978597		0
M969.2926T9.57	metabolomics_liver_hilic_neg	LAT	hilic			NA												M969T10.1	969.292577002461	574.3187505751			17	454	@M717.2085T9.56|+(C9H16O8)|@M968.2899T9.57|+13C|@M968.7908T9.57|+13Cdb	-1.58233506077462	5.25054132318062e-05	1	0.0103347593905418	0.82975157071297	0	2.10017379051012		0
M603.1589T8.18	metabolomics_liver_hilic_neg	LAT	hilic			NA												M603T8	603.158925836398	490.762394438028		[M-H]- 604.169	15	397	@M561.1119T8.19|+(C3H6)	2.32692306247781	5.36874214708321e-05	1	-1.34934584574926	0.034928501767589	1	1.62472220318222		0
M566.1576T9.63	metabolomics_liver_hilic_neg	LAT	hilic			NA												M566T10.1	566.157592666475	577.736616226263	[758][M+2]-		17	293	@M539.1393T9.64|+(C2H3.)	-1.72570443446198	5.36874214708321e-05	1	0.567786347188655	0.290029411719911	0	1.94411574230749		0
M444.642T10.43	metabolomics_liver_hilic_neg	LAT	hilic			NA												M445T10	444.641978849324	625.750980642082			26	272	@M353.6113T10.44|+(C2H5NO3)|@M383.6221T10.44|+(NH3)+(CO2)|@M414.6351T10.43|+(CH2O)|@M443.6391T10.43|+13C|@M444.1408T10.43|+13Cdb	-1.35670510992879	5.36874214708321e-05	1	0.0470416607226998	0.91319597996455	0	1.9862707313345		0
M103.9211T2.37	metabolomics_liver_hilic_neg	LAT	hilic			NA												M104T2	103.921093750117	142.319437676021			1816	16	@M101.9229T2.37|+34S|+41K|+37Cl|@M102.9236T2.37|+15N|@M105.9203T2.37|-34S|-41K|-37Cl	-1.29260906342169	5.36874214708321e-05	1	-0.343160206311701	0.192613834427012	0	2.01547758749676		0
M698.1322T9.27	metabolomics_liver_hilic_neg	LAT	hilic			NA												M698T9	698.132173721209	556.487860342291		[M+Cl]- 663.162	6	366	@M600.1551T9.3|+(H3PO4)|@M796.1092T9.27|-(H3PO4)	-1.44572511972528	5.37468007189339e-05	1	0.238165630947272	0.74706257943558	0	2.07983986004788		0
M190T2.1_N.Acetyl.L.methionine	metabolomics_liver_hilic_neg	LAT	hilic	N-Acetyl-L-methionine	CHEBI:165927	2	a,b	C02712	Amino acid metabolism	Cysteine and Methionine	Others	HMDB11745	CID448580	C7H13NO3S	191.06161	XUYPXLNMDZIRQH-LURJTMIESA-N	InChI=1S/C7H13NO3S/c1-5(9)8-6(7(10)11)3-4-12-2/h6H,3-4H2,1-2H3,(H,8,9)(H,10,11)/t6-/m0/s1	M190T2.1	190.054482889485	134.824442862521	[219][M]-		18	115	@M191.0579T2.25|-13C|@M192.0503T2.25|-34S|-41K|-37Cl	1.44944214103026	5.42747682089623e-05	1	-0.617723268954698	0.154464776936865	0	1.78736319800973		0
M184.0727T4.6	metabolomics_liver_hilic_neg	LAT	hilic			NA												M184T5	184.072716596057	276.169799414663			988	NA		2.72499927749612	5.44055089638401e-05	1	-2.20749204705889	0.00157581384269275	1	1.63413946248672		0
M298.0701T8.98	metabolomics_liver_hilic_neg	LAT	hilic			NA												M298T9.1	298.070117640331	538.813459645663	[439][M]-		10	220	@M299.0734T8.98|-13C|@M300.0739T8.98|-18O|-13C2	-1.34532560127109	5.44055089638401e-05	1	0.0573754648820071	0.934715613130638	0	1.88527772173506		0
M399.0105T10.32	metabolomics_liver_hilic_neg	LAT	hilic			NA												M399T10	399.010521493011	618.928714715845			26	NA		2.66640022042886	5.61414966985724e-05	1	-1.65697547835718	0.022002151635296	1	1.62414296750824		0
M204.0858T4	metabolomics_liver_hilic_neg	LAT	hilic			NA												M204T4.1	204.085786654383	240.0835784702	[244][M+1]-		1	NA		-0.721671714256114	5.96208810042253e-05	1	0.329631932185329	0.125863865896077	0	1.99210294119247		0
M303.06T5.81	metabolomics_liver_hilic_neg	LAT	hilic			NA												M303T6.1	303.060001506748	348.738752567613	[455][M]-	[M+Cl+HCOOH]- 222.089	4	228	@M304.0632T5.81|-13C	-0.673797186216639	6.09274878682705e-05	1	0.278988392348207	0.175412993541553	0	1.95231734708583		0
M219.1069T3.43	metabolomics_liver_hilic_neg	LAT	hilic			NA												M219T3.4	219.106910527676	206.020985813558	[275][M]-		8	NA		-0.933793891481997	6.15069213642007e-05	1	-0.21274683087783	0.24734865219246	0	1.8725910133124		0
M488.163T8.74	metabolomics_liver_hilic_neg	LAT	hilic			NA												M488T9.1	488.162953676792	524.210592187313	[696][M]-	[M+Cl]- 453.187 [M-H]- 489.17	16	355	@M489.1672T8.74|-13C|@M490.1679T8.74|-18O|-13C2|@M491.1716T8.74|-13C3|-13C-18O	-1.40938619842974	6.49587391147312e-05	1	0.265987518926302	0.6752803087922	0	2.03169513066027		0
M356.9998T9.28	metabolomics_liver_hilic_neg	LAT	hilic			NA												M357T9	356.999840981258	556.536417975149	[551][M]-	[M-H-C6H10O5]- 520.06	6	276	@M358.0032T9.28|-13C|@M454.977T9.27|-(H3PO4)|@M519.0527T9.3|-(C6H10O5)	1.13463280450111	6.49587391147312e-05	1	-0.94189582385798	0.00138837979810132	1	1.58775573442507		0
M266.0899T2.88	metabolomics_liver_hilic_neg	LAT	hilic			NA												M266T3	266.089897699792	172.54545954412		[M-H+CF3COOH]- 133.098	22	NA		1.00894662556406	6.49587391147312e-05	1	-0.561190273263456	0.0510108210417895	0	1.66059709482924		0
M472.1499T6.89	metabolomics_liver_hilic_neg	LAT	hilic			NA												M472T7	472.149899819698	413.509384421364			1552	NA		-2.34596195989468	6.57902280472201e-05	1	0.536302390812521	0.543890759509998	0	2.0444743884974		0
M671.2288T8.77	metabolomics_liver_hilic_neg	LAT	hilic			NA												M671T9	671.228827346198	526.031327134291	[823][M]-		16	443	@M672.232T8.77|-13C	-1.21417530872336	6.69025230096827e-05	1	0.406370776792997	0.290157386444131	0	1.82577195500502		0
M705.0556T9.27	metabolomics_liver_hilic_neg	LAT	hilic			NA												M705T9	705.055561754419	556.229517251004	[835][M+1]-		558	417	@M607.0783T9.27|+(H3PO4)|@M704.0519T9.26|+13C	1.69974033818804	6.6986460544029e-05	1	-0.737957966439891	0.154682052330592	0	1.76719054029937		0
M779.2952T10.57	metabolomics_liver_hilic_neg	LAT	hilic			NA												M779T11	779.295162530953	634.393484501359			2124	468	@M794.3149T10.55|-(CH3.)	-1.54008012620119	6.6986460544029e-05	1	0.405191797185143	0.448468219897049	0	2.06924485215106		0
M541.1357T9.64	metabolomics_liver_hilic_neg	LAT	hilic			NA												M541T10	541.135745350769	578.394535861114	[742][M+2]-		17	293	@M426.1344T9.63|+(H3PO4)+(NH3)|@M539.1393T9.64|+34S|+41K|+37Cl	-1.19727745584086	6.6986460544029e-05	1	0.111828579703179	0.956373585829219	0	2.08324747158016		0
M722.2367T9.59	metabolomics_liver_hilic_neg	LAT	hilic			NA												M722T10	722.236738014541	575.310985139181		[M+Cl]- 687.268 [M-H]- 723.246	17	NA		-1.09032150017118	6.6986460544029e-05	1	0.224568863682078	0.618434424389005	0	2.05513365751792		0
M413.1309T10.43	metabolomics_liver_hilic_neg	LAT	hilic			NA												M413T10.2	413.130947711631	626.097059382171		[M-2H]2- 828.276	26	272	@M353.1095T10.44|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M413.6326T10.43|-13Cdb|@M414.1337T10.43|-13C	-1.07217749273492	6.6986460544029e-05	1	0.0158792710499718	0.858814355986556	0	1.97453586177611		0
M339.1211T4.25	metabolomics_liver_hilic_neg	LAT	hilic			NA												M339T4.1	339.121085277523	254.701406844595			1	NA		-0.956087160066346	6.6986460544029e-05	1	0.2056599697218	0.589831247535706	0	2.13227004253388		0
M491.4899T11.15	metabolomics_liver_hilic_neg	LAT	hilic			NA												M491T11.1	491.489882562139	668.713204431917			2029	NA		-1.31908742861394	7.30234371171701e-05	1	0.235845407667057	0.712898203289365	0	1.99884804185196		0
M412.1466T8.51	metabolomics_liver_hilic_neg	LAT	hilic			NA												M412T9.2	412.146605503492	510.891884144674	[629][M]-		15	318	@M413.1502T8.51|-13C|@M442.1573T8.54|-(CH2O)	-1.08945642480625	7.70877936887354e-05	1	0.170276211086801	0.781595338458959	0	2.02699151327776		0
M437.1376T10.99	metabolomics_liver_hilic_neg	LAT	hilic			NA												M437T11	437.137579631051	659.548009877562			2033	NA		-1.2034852635508	7.92624064224252e-05	1	0.115466689492356	0.950783977861967	0	2.04294951801277		0
M635.2524T9.51	metabolomics_liver_hilic_neg	LAT	hilic			NA												M635T10	635.252399354256	570.887188055873	[804][M]-	[M-H-C6H10O5]- 798.313	17	432	@M636.2559T9.52|-13C|@M637.2589T9.52|-18O|-13C2	-0.745740804771547	7.92624064224252e-05	1	0.170702760812731	0.553935366505118	0	2.12332389864669		0
M340.1253T8.54	metabolomics_liver_hilic_neg	LAT	hilic			NA												M340T9	340.12529466619	512.250818567426	[525][M]-	[M-H+NH3]- 324.112	15	263	@M341.1291T8.53|-13C	-1.15209628699954	8.04448131524738e-05	1	0.157092272383967	0.836836743684588	0	2.03357583235073		0
M849.2623T11.26	metabolomics_liver_hilic_neg	LAT	hilic			NA												M849T11	849.262269918554	675.341874159704			53	486	@M849.764T11.26|-13Cdb|@M850.2653T11.26|-13C	-1.14652328527822	8.1996561547425e-05	1	0.24326383233025	0.607385936546195	0	2.04987181892443		0
M261.1823T3.62	metabolomics_liver_hilic_neg	LAT	hilic			NA												M261T4	261.182328383401	216.99745950731			8	NA		-1.04991638166294	8.26868470814665e-05	1	0.0548394043695879	0.96037771413719	0	2.10357766460019		0
M202.0723T9.38	metabolomics_liver_hilic_neg	LAT	hilic			NA												M202T9.3	202.072307700747	562.842336593725			19	NA		1.23972235174706	8.5804727843038e-05	1	-0.428237267949498	0.281099342211999	0	1.80517538045548		0
M369.5906T10.47	metabolomics_liver_hilic_neg	LAT	hilic			NA												M370T10	369.590612660686	628.134354308677		[M-H+Cl]2- 705.219 [M-2H]2- 741.195	26	NA		1.36212249182966	8.9899505625053e-05	1	-0.193776106509942	0.823271986515815	0	1.85127542694384		0
M415.1465T9.35	metabolomics_liver_hilic_neg	LAT	hilic			NA												M415T9	415.146487456996	560.878877562448			19	NA		0.815480276117661	8.9899505625053e-05	1	0.00401501035047858	0.811020942747765	0	1.7056487605268		0
M484.9877T9.34	metabolomics_liver_hilic_neg	LAT	hilic			NA												M485T9	484.987721853028	560.675332960505			19	124	@M387.0105T9.36|+(H3PO4)	1.49518860115008	9.13646669002423e-05	1	0.703618533957179	0.0501854494303141	0	1.66612769853245		0
M329.1512T2.9	metabolomics_liver_hilic_neg	LAT	hilic			NA												M329T3	329.151200132747	174.137938097912	[512][M]-	[2M-H]- 165.078	22	255	@M330.1546T2.91|-13C	-1.17769123440985	9.48897840368637e-05	1	0.326831301605377	0.43141213396502	0	2.00988494067859		0
M360.6152T9.59	metabolomics_liver_hilic_neg	LAT	hilic			NA												M361T10	360.615212571284	575.697381020329		[M-H+Cl]2- 687.268 [M-2H]2- 723.246	17	NA		-1.57299704588029	9.53523391108306e-05	1	0.303625836129944	0.6752803087922	0	2.05285783804993		0
M570.145T8.99	metabolomics_liver_hilic_neg	LAT	hilic			NA												M570T9	570.144965961707	539.419218293366		[M+Cl]- 535.177	10	NA		1.73429738522598	9.94557890901669e-05	1	-0.33281194440355	0.680126011054279	0	1.83407540081002		0
M968.7908T9.57	metabolomics_liver_hilic_neg	LAT	hilic			NA												M969T10	968.790849278639	574.275922637034			17	454	@M716.7083T9.56|+(C9H16O8)|@M968.2899T9.57|+13Cdb|@M969.2926T9.57|-13Cdb	-1.25989389928333	0.000100075351228061	1	0.0142473659203581	0.856993388717303	0	2.04063185621196		0
M180.5218T9.76	metabolomics_liver_hilic_neg	LAT	hilic			NA												M181T10	180.521777721872	585.605152151558		[M-H+Cl]2- 327.084	17	NA		2.0969124602533	0.0001044778392025	1	-2.53917310271987	1.13628229055064e-05	1	1.38555725113988		0
M299.0656T3.12	metabolomics_liver_hilic_neg	LAT	hilic			NA												M299T3	299.065570952067	187.133296892842		[3M-H+Cl]2- 188.05	22	NA		1.97751637038168	0.0001044778392025	1	-1.59758310484853	0.00286631602123006	1	1.58523131011641		0
M811.3212T10.04	metabolomics_liver_hilic_neg	LAT	hilic			NA												M811T10.1	811.321163532564	602.660782860523	[876][M]-		1677	477	@M812.3246T10.04|-13C	-0.72175243621033	0.0001044778392025	1	0.268221116069743	0.249614034342288	0	2.0308590327544		0
M453.1023T8.63	metabolomics_liver_hilic_neg	LAT	hilic			NA												M453T9.1	453.102255189176	517.64303118841	[669][M]-		1309	337	@M454.1056T8.63|-13C	1.07459645050676	0.000105872560537471	1	-0.153579506560494	0.824205873564658	0	1.68070238244621		0
M303.2332T1.29	metabolomics_liver_hilic_neg	LAT	hilic			NA												M303T1	303.233183157241	77.540546390524	[456][M]-		5	229	@M304.2365T1.29|-13C	-0.569498752774333	0.000106648231746939	1	0.108492916465092	0.688532908417314	0	2.0301460104246		0
M970.7959T10.57	metabolomics_liver_hilic_neg	LAT	hilic			NA												M971T11	970.795890577757	633.955533207671	[925][M+1]2-		2139	497	@M908.7958T10.57|+(H2O)+(CO2)|@M970.2936T10.57|+13Cdb	-1.35770409893257	0.000108147732366054	1	-0.0146696738212775	0.799972301012394	0	1.96083183684627		0
M398.131T8.93	metabolomics_liver_hilic_neg	LAT	hilic			NA												M398T9.1	398.130959063343	535.896742730056			10	307	@M428.1416T8.99|-(CH2O)	-1.15245623429756	0.000110051499771863	1	0.153889931668328	0.85137737427073	0	2.04297138143718		0
M199.0014T7.65	metabolomics_liver_hilic_neg	LAT	hilic			NA												M199T8.1	199.001412917761	458.992887374192			214	125	@M379.0652T7.66|-(C6H10O5)-(H2O)	2.27825263750677	0.000112575949072934	1	-1.42691897946159	0.0313814322279767	1	1.66307233786663		0
M367.6226T9.32	metabolomics_liver_hilic_neg	LAT	hilic			NA												M368T9	367.622569448526	559.36702207736		[M-2H]2- 737.26	19	NA		-1.59672573670875	0.000112575949072934	1	0.600658622314986	0.246310147844957	0	1.89488575190594		0
M266.1251T4.96	metabolomics_liver_hilic_neg	LAT	hilic			NA												M266T5.1	266.125128753875	297.863767760357		[M-H]- 267.134	12	NA		-0.9914991283941	0.000116050378141424	1	0.286327304450253	0.413308291540676	0	1.95295056387055		0
M116.9072T1.68	metabolomics_liver_hilic_neg	LAT	hilic			NA												M117T2	116.90721398638	100.81381865101		[M-H-CO2]- 161.908	37	32	@M118.9042T1.68|-34S|-41K|-37Cl|@M120.9013T1.68|-44Ca|@M160.897T1.68|-(CO2)|@M222.8976T1.68|-(H2O)-2(CO2)	2.00482517116943	0.000117643798343094	1	-0.530646811135343	0.46927822147123	0	1.81180505944345		0
M303.5069T10.34	metabolomics_liver_hilic_neg	LAT	hilic			NA												M304T10	303.506900461062	620.40656572343			26	NA		1.18160161399492	0.000117643798343094	1	-0.237308727656028	0.658661586656097	0	1.84517431657172		0
M489.1484T8.84	metabolomics_liver_hilic_neg	LAT	hilic			NA												M489T9.1	489.148423805966	530.376215140145		[M-H]- 490.149	748	NA		-1.03339977952908	0.000117643798343094	1	-0.456637154300275	0.0680494964077964	0	1.6975578414437		0
M798.5658T1.37	metabolomics_liver_hilic_neg	LAT	hilic			NA												M799T1	798.565821947425	82.2173493237149		[M+Cl]- 763.597 [M-H]- 799.571	5	NA		-1.00847213801904	0.000117643798343094	1	0.0573522377913065	0.973584351000775	0	1.98656584238987		0
M957.7828T10.59	metabolomics_liver_hilic_neg	LAT	hilic			NA												M958T11	957.782758946776	635.119672861136	[922][M+1]2-		2137	NA		-0.856511941672892	0.000117643798343094	1	0.00581377920445725	0.847314839835446	0	1.98097953265643		0
M183.9961T10.14	metabolomics_liver_hilic_neg	LAT	hilic			NA												M184T10	183.996083841228	608.693900756402			23	NA		3.12522511679319	0.000119008017102101	1	-2.65707338034433	0.00186602574887371	1	1.47291210763403		0
M574.1993T9.04	metabolomics_liver_hilic_neg	LAT	hilic			NA												M574T9	574.199252939742	542.351001859667	[764][M]-		769	307	@M428.1416T8.99|+(C6H10O4)|@M575.2036T9.04|-13C	-1.17217673843695	0.000119008017102101	1	0.302302858384536	0.487555367573986	0	1.94633961819208		0
M104T8.1_L.Serine.Serine	metabolomics_liver_hilic_neg	LAT	hilic	L-Serine;Serine	CHEBI:17115	2	a,b	C00065	Amino acid metabolism|Carbohydrate metabolism|Lipid metabolism	Cysteine and Methionine|Glycine, Serine and Threonine|Glyoxylate and dicarboxylate metabolism|Sphingolipid metabolism	Cysteine|Serine|Glyoxylate|Sphingosine	HMDB00187	CID5951	C3H7NO3	105.04259	MTCFGRXMJLQNBG-REOHCLBHSA-N	InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m0/s1	M104T8.1	104.035398685789	480.099677326567	[38][M+3]-		2	18	@M105.0387T8|-13C	-0.673707879891616	0.000119008017102101	1	0.209001858009973	0.369887366723634	0	1.97308592583236		0
M426T10_ADP.Adenosine.diphosphat.	metabolomics_liver_hilic_neg	LAT	hilic	ADP;Adenosine diphosphate;Adenosine 5'-diphosphate	CHEBI:16761	2	a,b	C00008	Nucleotide metabolism	Purine metabolism	Adenine|Adenine Sufate	HMDB01341	CID6022	C10H15N5O10P2	427.02942	XTWYTFMLZFPYCI-KQYNXXCUSA-N	InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1	M426T10	426.023098513792	572.856613469445		[M-H]- 427.03	17	NA		3.06435474254128	0.00011942325851352	1	-0.517595427082707	0.75948969576566	0	1.72989194707765		0
M383.1149T6.16	metabolomics_liver_hilic_neg	LAT	hilic			NA												M383T6	383.114873363109	369.403872675074	[589][M]-	[M+Cl+NH3]- 331.113 [M-H+NH3]- 367.089	309	292	@M384.1185T6.15|-13C	1.30699823572412	0.00011942325851352	1	-0.168942632158867	0.861647386584928	0	1.87270963611944		0
M939.2937T10.56	metabolomics_liver_hilic_neg	LAT	hilic			NA												M939T11	939.293710780925	633.843872744287			2132	505	@M939.7954T10.56|-13Cdb|@M940.2973T10.56|-13C	-1.26901525925132	0.00011942325851352	1	-0.0476848028781056	0.729877109871611	0	1.9251855022706		0
M301.0729T3.33	metabolomics_liver_hilic_neg	LAT	hilic			NA												M301T3	301.072879709288	199.588000916914			8	NA		1.23741482206207	0.00011942325851352	1	0.651827003065508	0.0352795151013949	1	1.71545259422046		0
M502.1785T9.33	metabolomics_liver_hilic_neg	LAT	hilic			NA												M502T9	502.178526146876	559.760905449179			19	366	@M561.1872T9.34|-(CH3COO.)|@M590.1943T9.37|-(C3H4O3)|@M600.1551T9.3|-(H3PO4)|@M658.1608T9.32|-(C2H5O6P)	-1.17313828411791	0.00011942325851352	1	0.308576032781399	0.476067815563842	0	1.94674673208501		0
M768.2362T11.13	metabolomics_liver_hilic_neg	LAT	hilic			NA												M768T11.1	768.236185213721	667.604291557157			2034	462	@M768.738T11.12|-13Cdb|@M769.2393T11.12|-13C	-1.17025569698295	0.00011942325851352	1	0.279042188860407	0.543890759509998	0	1.95929576054632		0
M962.7858T10.35	metabolomics_liver_hilic_neg	LAT	hilic			NA												M963T10	962.785847413553	621.200316813509		[M-H]- 963.788	26	321	@M962.2843T10.35|+13Cdb|@M963.2869T10.35|-13Cdb	-1.30936318987987	0.000122607607248431	1	0.0570085693931368	0.94486229116955	0	1.98327296506859		0
M845.2778T9.47	metabolomics_liver_hilic_neg	LAT	hilic			NA												M845T9	845.277831688273	568.035579287781			19	NA		-1.08650049094032	0.000122607607248431	1	-0.155777391988501	0.440466353802523	0	1.94791870413631		0
M148T4.1_L.Methionine.Methionine..	metabolomics_liver_hilic_neg	LAT	hilic	L-Methionine;Methionine|S-Ethyl-L-cysteine	CHEBI:16643	2	a,b	C00073	Amino acid metabolism|Metabolism of other amino acids	Cysteine and Methionine|Glutathione metabolism	Methionine|Others|R-S-Glutathione	HMDB00696	CID6137|CID92185	C5H11NO2S	149.0511	FFEARJCKVFRZRR-BYPYZUCNSA-N|ULXKXLZEOGLCRJ-BYPYZUCNSA-N	InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1|InChI=1S/C5H11NO2S/c1-2-9-3-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1	M148T4.1	148.043799496515	234.790007717446	[121][M]-		8	NA		-0.647570011534722	0.000122607607248431	1	0.242131777279347	0.254463869638987	0	1.97702672566008		0
M963.2869T10.35	metabolomics_liver_hilic_neg	LAT	hilic			NA												M963T10.1	963.286884764085	621.289485740159			26	321	@M881.2589T10.32|+2(H2O)+(HCOOH)|@M962.2843T10.35|+13C|@M962.7858T10.35|+13Cdb	-1.44082484266735	0.00012506285321104	1	0.0895743484572069	0.983158912114823	0	1.97595486190702		0
M485.152T9.64	metabolomics_liver_hilic_neg	LAT	hilic			NA												M485T10	485.152035678792	578.204846972702		[M-H-H20]- 504.171	17	293	@M425.131T9.64|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M426.1344T9.63|+(CH3COO.)	-0.904229459884041	0.00012506285321104	1	-0.0195818147722164	0.775899053268131	0	1.90663280878939		0
M804.2349T9.53	metabolomics_liver_hilic_neg	LAT	hilic			NA												M804T10	804.234911021151	571.960022530728	[873][M]2-		17	476	@M804.7373T9.53|-13Cdb	-0.8760273564282	0.000125215285403626	1	0.162904415609766	0.711093741975875	0	2.03876299234959		0
M218T3.1_....Pantothenic.acid.Pan.	metabolomics_liver_hilic_neg	LAT	hilic	(+)-Pantothenic acid;Pantothenic acid;D-Pantothenic;Vitamin B5	CHEBI:7916	2	a,b	C00864	Metabolism of cofactors and vitamins	Pantothenate and CoA biosynthesis	CoA	HMDB00210	CID6613	C9H17NO5	219.11067	GHOKWGTUZJEAQD-ZETCQYMHSA-N	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)/t7-/m0/s1	M218T3.1	218.103541590132	206.6374564415		[M-H]- 219.112	8	NA		-0.933649248905223	0.000125859903845193	1	-0.097610013038544	0.534474824884744	0	1.9446176110946		0
