variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M366.8445T17	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M367T17	366.844463114636	1020.11503622785		[M-H-CO2]- 411.841	47	333	@M472.8352T17|-(H2O)-2(CO2)	0.466365259029004	0.00546950305544073	1	-0.141667931859693	0.561297481267699	0	1.90487311737036		0
M411.0757T8.45	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M411T8	411.075662279581	507.27250877905			34	NA		0.679499167359012	0.005513873499831	1	0.042221997083935	0.781976115181409	0	1.96675689935289		0
M548.7471T17.05	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M549T17	548.74705255963	1022.79972443589		[M-2H+Na]- 527.773	30	NA		0.552302887583693	0.005513873499831	1	-0.114927704185607	0.771029797516347	0	1.92382251123323		0
M482.7366T17.12	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M483T17	482.736554612179	1026.96367636255			30	21	@M480.7387T17.12|+34S|+41K|+37Cl	0.50128728276972	0.00568578838604961	1	-0.26285165922722	0.169133878288991	0	1.87156662758241		0
M87.0089T10.17	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M87T10	87.0088821228722	610.439896015962			10	NA		0.334894447390745	0.00568578838604961	1	-0.0247514796437116	0.99707755166629	0	1.99154147607718		0
M431.0775T2.06	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M431T2	431.077549739183	123.482890210713			980	NA		0.43040969159863	0.00572192289210928	1	0.384972486971794	0.00493426116743082	1	1.60275696505109		0
M407.9196T16.55	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M408T17	407.919624235182	993.272966075471		[M+Cl+NaCOOH]- 304.956	14	4	@M355.921T16.56|+(H2S)+(H2O)	0.919905941601719	0.00584416652499614	1	0.0306203073686699	0.84469733326279	0	1.78012031736523		0
M450.4025T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M450T17.1	450.40252325755	993.361818371829		[M+Cl+NH3]- 398.421	14	278	@M389.3861T16.56|+(NH3)+(CO2)|@M472.3844T16.56|-Na	0.778137237832084	0.00588249431778806	1	0.0693758849965143	0.727839258649307	0	1.76427288117701		0
M397.8992T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M398T17.1	397.899189621606	993.490260276509	[542][M]2-		14	NA		0.681192958841375	0.00588249431778806	1	-0.0469305903768493	0.99707755166629	0	1.78422293055805		0
M560.9262T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M561T17	560.926224684126	993.508493413165			14	4	@M500.8942T16.56|+(NH3)+(CONH)|@M543.8998T16.56|+(NH3)|+NH3	0.595612608466165	0.00588249431778806	1	-0.122837807956978	0.778713202174713	0	1.74750649303361		0
M348.4153T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M348T17.2	348.415256130249	993.845117697651		[M-H-H20]- 367.43	14	NA		0.468448738058845	0.00588249431778806	1	0.0572028840313923	0.665585367949645	0	1.76248702655344		0
M529.873T16.57	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M530T17	529.8729888641	993.902856739863		[3M-H+Cl]2- 341.922	14	NA		0.462956396732869	0.00588249431778806	1	-0.182157755177792	0.37495892706561	0	1.77435231794769		0
M456.8615T16.94	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M457T17.1	456.861471132305	1016.35751413699			47	NA		0.374808051306637	0.00588249431778806	1	-0.034149704060999	0.978417919140194	0	1.88906337301686		0
M350.0735T8.73	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M350T9	350.073508774218	523.854586007399			18	NA		0.915967422881417	0.00592116588746994	1	-1.2799553912233	2.58530608096426e-05	1	1.443641035229		0
M124.9842T10.79	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M125T11	124.984196814896	647.221919228241			1282	NA		-0.892736961133952	0.00601096496473032	1	0.242055603402713	0.641095229328393	0	1.75569262573945		0
M567.8497T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M568T17	567.84969811813	993.649723531854	[629][M+1]-		14	4	@M523.8599T16.56|+(CO2)|@M545.8677T16.56|+Na|@M589.8317T16.56|-Na	0.463424188997157	0.00601096496473032	1	-0.0199541756659123	0.967142406807705	0	1.81865313301249		0
M293.0521T8.94	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M293T9	293.052075767761	536.152942907469		[3M+2Cl]2- 172.046	15	NA		0.691238981367102	0.00612020243070676	1	0.00539598302694166	0.89278373936232	0	2.00361939884681		-0.00895540496655355
M431.3773T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M431T17.2	431.37728593901	993.583219073193	[570][M]-		14	358	@M409.395T16.56|+Na	0.561090076622015	0.00612491985164601	1	-0.0423958084172718	0.995150866168199	0	1.81683499941099		0
M170.943T10.68	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M171T11	170.943008746225	640.961311309292			44	NA		1.6935972940771	0.00643585958214573	1	-0.132537914438378	0.992909014358481	0	1.89324494575264		0
M171.0302T10.74	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M171T11.1	171.030179291198	644.678795469032	[157][M]-		1272	109	@M172.0335T10.75|-13C	1.32646459761382	0.00643585958214573	1	-0.646844938034786	0.236185563734643	0	2.00201354095386		0
M419.4024T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M419T17.1	419.40239365808	993.366625238536		[M-2H+Na]- 398.421	14	278	@M303.4176T16.57|+(H3PO4)+(H2O)|@M367.4039T16.56|+(H2S)+(H2O)|@M376.3962T16.56|+(NHCO)|@M397.4203T16.56|+Na	0.759350083961507	0.00643585958214573	1	-0.0899594071483811	0.947569800213973	0	1.77401789990855		0
M178.0182T3.49	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M178T3	178.018198041887	209.281653972286		[M+Cl]- 143.056	19	NA		0.749526039237912	0.00643585958214573	1	-0.2122574468924	0.625429783371268	0	2.00539027396437		0
M193.0136T7.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M193T8	193.013626725003	453.674441026214	[210][M]-	[M-H-COCH2]- 236.034	3	141	@M194.0169T7.55|-13C|@M195.0107T7.56|-34S|-41K|-37Cl|@M373.0772T7.6|-(C6H10O5)-(H2O)	0.64232188326022	0.00643585958214573	1	0.112952450557536	0.565567613291041	0	1.69552667884384		0
M210.0655T8.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M210T8	210.06545629209	495.579360234915		[M+Cl]- 175.095	3	NA		0.640781801425224	0.00643585958214573	1	0.242040129447211	0.227506505006103	0	1.77613054584006		0
M462.3773T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M462T17.2	462.377312861427	993.540596100063	[583][M+1]2-		14	378	@M484.3591T16.56|-Na|@M514.3751T16.55|-(H2S)-(H2O)	0.560601901114575	0.00643585958214573	1	0.0149249058916929	0.859553912830823	0	1.74757857606587		0
M420.3863T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M420T17.1	420.386327543917	993.626074555867		[M-H]- 421.39	14	278	@M442.3682T16.56|-Na|@M472.3844T16.56|-(H2S)-(H2O)	0.539035210812834	0.00643585958214573	1	-0.0116597266090004	0.944645231962355	0	1.75608317866099		0
M248.0046T5.82	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M248T6	248.004571925534	349.089418980639	[308][M+3]-		6	208	@M250.0026T5.81|-34S|-41K|-37Cl	-0.533553246777107	0.00643585958214573	1	0.309282622529922	0.12930895587084	0	1.70429146599666		0
M181T3.1_DL.p.Hydroxyphenyllactic.	metabolomics_plasma_hilic_neg	LAT	hilic	DL-p-Hydroxyphenyllactic acid;4-Hydroxyphenyllactic acid;3-(4-hydroxyphenyl)lactic acid|Homovanillic acid|Homoisovanillic acid;3-Hydroxy-4-methoxyphenylacetic acid	CHEBI:17385|CHEBI:545959|CHEBI:823536	2	a,b	C03672|C05582	Amino acid metabolism	Tyrosine metabolism	Gentisate|L-Dopa	HMDB00755|HMDB00118|HMDB00333	CID9378|CID1738|CID160562	C9H10O4	182.0579	JVGVDSSUAVXRDY-UHFFFAOYSA-N|QRMZSPFSDQBLIX-UHFFFAOYSA-N|BWXLCOBSWMQCGP-UHFFFAOYSA-N	InChI=1S/C9H10O4/c10-7-3-1-6(2-4-7)5-8(11)9(12)13/h1-4,8,10-11H,5H2,(H,12,13)|InChI=1S/C9H10O4/c1-13-8-4-6(5-9(11)12)2-3-7(8)10/h2-4,10H,5H2,1H3,(H,11,12)|InChI=1S/C9H10O4/c1-13-8-3-2-6(4-7(8)10)5-9(11)12/h2-4,10H,5H2,1H3,(H,11,12)	M181T3.1	181.050984423907	206.437694422395	[183][M]-	[M-H]- 182.054	43	121	@M182.0542T3.44|-13C|@M183.0551T3.43|-18O|-13C2	0.510850912637224	0.00643585958214573	1	0.304610952876384	0.0603012073121473	0	1.68921328347096		0
M103.0766T1.9	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M103T2.3	103.076617140623	113.977810396479			964	NA		0.455874937208481	0.00643585958214573	1	-0.0974771236026797	0.771209868508079	0	1.87341709798252		0
M464.7646T17.07	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M465T17	464.764621861792	1024.15613364258			30	21	@M388.8528T17.02|+2K|@M404.8267T17.09|+Na+K|@M426.8088T17.05|+K|@M442.7828T17.11|+Na	0.452723871031548	0.00643585958214573	1	-0.108175976837909	0.712607803496891	0	1.87523003935603		0
M302.0251T6.51	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M302T7.1	302.025123184852	390.53201232994	[411][M]-		7	275	@M303.0285T6.5|-13C|@M304.0231T6.51|-34S|-41K|-37Cl|@M305.0264T6.5|-13C-37Cl|-13C-34S	0.435767364009372	0.00643585958214573	1	0.322583028536499	0.0215975998869273	1	1.66849530269951		0
M488.8093T17.05	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M489T17	488.809329345581	1022.91561167975			30	21	@M426.8088T17.05|+(H2O)+(CO2)	0.357332006215964	0.00643585958214573	1	-0.091114935702544	0.683649806596042	0	1.90507283404647		0
M398.7924T17.11	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M399T17	398.79236464808	1026.3897149611		[2M-H]- 199.911	30	21	@M442.7828T17.11|-(CO2)|@M444.7806T17.11|-(CH2S)|@M504.7834T17.11|-(H2O)-2(CO2)	0.347926373554275	0.00643585958214573	1	-0.132770352299508	0.414205093244884	0	1.92827280323149		0
M344.8242T17.09	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M345T17	344.824242906071	1025.46174699577		[M-H]- 345.833	30	21	@M306.8684T17.06|+K|@M342.8261T17.09|+34S|+41K|+37Cl|@M388.8528T17.02|-(C2H4O)	0.347482607267604	0.00643585958214573	1	-0.112816389980273	0.535884541011377	0	1.94668860597617		0
M404.8267T17.09	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M405T17.1	404.826728683333	1025.16270192718		[M-H-COCH2]- 447.831	30	21	@M342.8261T17.09|+(H2O)+(CO2)|@M366.8706T17.06|+K|@M406.8246T17.09|-34S|-41K|-37Cl|@M426.8088T17.05|-Na|@M432.8167T16.99|-(CO)|@M442.7828T17.11|-K|@M448.7908T17.03|-2Na|@M464.7646T17.07|-Na-K|@M480.7387T17.12|-2K	0.300913456898812	0.00643585958214573	1	-0.0995854694788427	0.525730669613184	0	1.96491724781857		0
M355.429T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M355T17.1	355.429000004911	993.488426201809	[501][M+1]2-		14	298	@M377.4108T16.56|-Na	0.614965379150103	0.00648580728687386	1	-0.0131768535546293	0.945017963133027	0	1.75895352195829		0
M504.7834T17.11	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M505T17	504.783351992508	1026.48331378234			30	21	@M398.7924T17.11|+(H2O)+2(CO2)|@M442.7828T17.11|+(H2O)+(CO2)|@M506.7808T17.11|-34S|-41K|-37Cl	0.279433328941442	0.00648580728687386	1	-0.112623824039293	0.375170644056031	0	2.0213237866634		0
M366.4198T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M366T17	366.419788438551	993.486540329349		[M-H]- 367.43	14	NA		0.640140086016464	0.00651847070666613	1	-0.0305937004822141	0.9737089284818	0	1.76273261191113		0
M303.0364T8.96	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M303T9	303.036431931663	537.528463189947			481	NA		1.1409558944661	0.00653485587917175	1	-0.952161311001293	0.0160703854947411	1	1.84503311508053		0
M439.3986T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M439T17.2	439.398638182038	993.361547322227			14	NA		0.831161552440626	0.00653485587917175	1	-0.100467295747857	0.94600361747355	0	1.73504399220533		0
M324.9207T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M325T17	324.920734087977	993.639446290625		[2M-2H+K]- 143.988	14	4	@M500.8942T16.56|-2(HCOOH)-(HCOOK)|@M520.9338T16.56|-(C5H9O6P)	0.569350821079645	0.00653485587917175	1	-0.0207138560451341	0.961544378812996	0	1.73543429015772		0
M272.9011T17	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M273T17	272.901137464544	1020.07702047161		[M-H-COCH2]- 315.925	47	NA		0.5234725399088	0.00653485587917175	1	-0.0676027221343638	0.931608864173802	0	1.877052875576		0
M356.9522T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M357T17.2	356.952168044075	993.692086335363		[M+Cl+NH3]- 304.956	14	4	@M288.965T16.56|+(HCOONa)|@M311.9311T16.56|+(NH3CO)|@M339.9259T16.56|+(NH3)|+NH3|@M354.9369T16.56|+(H2)	0.459420638055894	0.00653485587917175	1	-0.00871872086282011	0.942996667003156	0	1.80748928725581		0
M191T10_Citric.acid.Isocitric.ac.	metabolomics_plasma_hilic_neg	LAT	hilic	Citric acid|Isocitric acid	CHEBI:30769|CHEBI:30887	2	a,b	C00158|C00311	Amino acid metabolism|Carbohydrate metabolism	Alanine, Aspartate and Glutamate|Citrate Cycle|Glyoxylate and dicarboxylate metabolism	Glutamate|Krebs cycle|Citrate	HMDB00094|HMDB00193	CID311|CID1198	C6H8O7	192.027	KRKNYBCHXYNGOX-UHFFFAOYSA-N|ODBLHEXUDAPZAU-UHFFFAOYSA-N	InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)|InChI=1S/C6H8O7/c7-3(8)1-2(5(10)11)4(9)6(12)13/h2,4,9H,1H2,(H,7,8)(H,10,11)(H,12,13)	M191T10	191.020009497449	610.931248670165	[207][M]-	[M-H]- 192.026	10	6	@M111.0089T10.19|+2(H2O)+(CO2)|@M130.9987T10.17|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M192.0234T10.18|-13C|@M193.024T10.18|-18O|-13C2|@M194.0274T10.19|-13C3|-13C-18O	0.27825865745173	0.00653485587917175	1	0.0317913919629227	0.693077916877774	0	1.95174567237214		-0.307159386967301
M695.795T16.55	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M696T17	695.795043440081	993.227602453869	[658][M+1]-		479	NA		1.40635980177494	0.0065560483502129	1	-0.128824324240011	0.978417919140194	0	1.7209937823477		0
M136.0218T9.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M136T9.7	136.021810082167	555.733640500861	[87][M+3]-		4	NA		0.753502336334444	0.00656543173064251	1	-0.0936103236471357	0.942343790757512	0	1.85361865240072		0
M260.8804T17.06	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M261T17	260.880414925221	1023.66865807361			30	21	@M262.8785T17.07|-34S|-41K|-37Cl|@M288.8754T17.07|-(CO)|@M304.8702T17.06|-(CO2)|@M306.8684T17.06|-(CH2S)|@M312.8766T16.97|-(H2S)-(H2O)|@M366.8706T17.06|-(H2O)-2(CO2)	0.332688668728633	0.00662784517114723	1	-0.121536843626579	0.459327351255156	0	1.92078592747022		0
M317.0068T5.87	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M317T6	317.006796431996	352.452712971867			231	289	@M314.0082T5.86|+13C+37Cl|+13C+34S|@M315.0029T5.86|+18O|+13C2|@M316.0059T5.86|+13C|+15N	1.67434077177578	0.00664107279996842	1	-1.27614973767546	0.0337500000925114	1	1.58438778572911		0
M138.0563T2.53	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M138T3	138.056251466053	151.573716066039		[M-H]- 139.062 [2M-3H]3- 208.586	16	NA		0.592150461957537	0.00664107279996842	1	-0.0249628167491629	0.967142406807705	0	1.99487705037081		0
M244.0467T3.61	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M244T4	244.046711216942	216.814598703138	[301][M+2]-		19	NA		0.564105875587988	0.00671721548194663	1	0.447610642861099	0.0160423727719447	1	1.51601131764146		0
M286.9031T11.7	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M287T12.1	286.903105638297	701.869853541385			23	33	@M213.8892T11.7|+(HCOOH)+(HCN)|+(C2H3NO2)	2.98058017393691	0.00676329236429186	1	0.476017824877022	0.608962223468442	0	1.96334502476291		0
M275.0221T9.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M275T9	275.022081446632	555.805044682685			4	240	@M274.0257T9.26|+15N	1.10901169161392	0.00676329236429186	1	0.424853630769466	0.233169423143877	0	1.74093045105202		0
M134.1385T9.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M134T9.12	134.138455704095	555.752006469461		[M+Cl]- 99.1759	4	NA		1.03138675746844	0.00676329236429186	1	0.0545296393797798	0.816876818606815	0	1.93456311176293		0
M472.3844T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M472T17	472.384371794038	993.317059291213			14	278	@M356.4001T16.56|+(H3PO4)+(H2O)|@M420.3863T16.56|+(H2S)+(H2O)|@M450.4025T16.56|+Na	0.845159067725358	0.00676329236429186	1	-0.0720308094661224	0.984042464200626	0	1.71742305989079		0
M473.3682T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M473T17.2	473.368164623875	993.639383445267		[M+Cl+NH3]- 421.39	14	278	@M451.3866T16.56|+Na|@M525.3664T16.55|-(H2S)-(H2O)	0.557946045372669	0.00676329236429186	1	-0.0472496067403441	0.984042464200626	0	1.71628797220117		0
M337.412T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M337T17.3	337.411957816521	993.504100918242		[M+Cl]- 302.435	14	NA		0.468198714853138	0.00676329236429186	1	-0.0236756983619646	0.978417919140194	0	1.73668852218207		0
M164.0356T1.65	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M164T2.1	164.035621038739	99.0275611661864		[M-H]- 165.044 [M-H-C2H4]- 193.074	5	NA		0.609373821861205	0.0069146170897226	1	1.24664285059976	1.78666149411187e-06	1	1.03509866985848		0
M382.8448T17.13	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M383T17.1	382.844775396357	1028.09779748234	[530][M]-		30	21	@M276.8542T17.13|+(H2O)+2(CO2)|@M320.8442T17.13|+(H2O)+(CO2)|@M344.8887T17.12|+K|@M360.8628T17.17|+Na|@M384.8427T17.14|-34S|-41K|-37Cl|@M420.8009T17.14|-K|@M458.7568T17.15|-2K|@M496.7126T17.15|-3K	0.257384158794352	0.0069146170897226	1	-0.150166660341561	0.137134810359776	0	2.06216409393539		0
M206.0462T5.47	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M206T5	206.046210068529	328.483578086136			25	NA		-0.828703636727445	0.00696214077274873	1	0.478829654269157	0.142599166653631	0	1.69361526063103		0
M242.0135T1.57	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M242T2	242.01347674302	94.068079642593			939	NA		7.93046910866452	0.00700491857286299	1	-2.72790379230677	0.516059076636373	0	1.68946780650229	svm	0
M165.0056T13.96	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M165T14	165.005625635591	837.520120657748			1682	52	@M122.9855T13.96|+(CH2N2)	1.47512324640397	0.00700491857286299	1	-0.268033681518094	0.844603518770642	0	1.94013052381355		0
M484.8716T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M485T17.1	484.871576701048	993.370496872267	[591][M+2]2-		14	NA		0.563300745001648	0.00700491857286299	1	-0.108861401235178	0.819951952832148	0	1.83609334532254		0
M131.0239T10.2	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M131T10.1	131.02388754675	611.982900501413	[78][M+2]-		373	NA		0.550986547021513	0.00700491857286299	1	0.109132696725821	0.540958772101027	0	1.78179693389971		0
M262.8785T17.07	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M263T17	262.878495128835	1023.96009637545		[M-2H]2- 527.773	30	21	@M260.8804T17.06|+34S|+41K|+37Cl|@M306.8684T17.06|-(CO2)	0.387721980249644	0.00700491857286299	1	-0.139078096691007	0.484053166851304	0	1.88408837415498		0
M249.008T5.53	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M249T6	249.007954595959	332.058275699677			25	NA		0.377887916807591	0.00700491857286299	1	0.999052400322814	4.75545897858167e-08	1	0.861399951186082		0
M463.1T10.24	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M463T10.1	463.099963480621	614.293981466923			382	NA		0.297903723503214	0.00703304592023071	1	0.124840314489536	0.19860885619607	0	1.80493351130176		-0.271346675040589
M408.9035T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M409T17.1	408.903460767017	993.378198166511		[M-H+NaCOOH]- 341.922	14	4	@M430.8853T16.56|-Na|@M460.9017T16.56|-(H2S)-(H2O)|@M500.8942T16.56|-(CH2S)-(HCOOH)	0.634484327459312	0.00711604569642851	1	-0.0483717422047008	0.995150866168199	0	1.75745238722378		0
M516.7991T16.98	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M517T17	516.799104184374	1018.96424451983			47	333	@M472.8352T17|+2Na	0.477174955700127	0.00712077939382766	1	-0.190836307705608	0.400999207102712	0	1.87309173910741		0
M132.6425T9.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M133T9	132.642528151657	555.802961017474			4	NA		0.658499956882826	0.00721180216308429	1	0.0376640202403209	0.812842717669572	0	1.83385161003491		0
M884.7576T16.55	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M885T17	884.757648817158	993.105778504293			14	NA		0.950049458812966	0.0073047456467532	1	-0.111987909746315	0.952867674785692	0	1.70254601570701		0
M304.8702T17.06	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M305T17.1	304.8702284707	1023.46493867275	[418][M]-		30	21	@M244.9321T17.07|+Na+K|@M260.8804T17.06|+(CO2)|@M266.9142T17.01|+K|@M282.8882T17.11|+Na|@M306.8684T17.06|-34S|-41K|-37Cl|@M326.8523T17.03|-Na|@M342.8261T17.09|-K|@M366.8706T17.06|-(H2O)-(CO2)	0.307367124104712	0.0073047456467532	1	-0.080298450357013	0.687308208995015	0	1.89496949468217		0
M366.9119T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M367T17.2	366.911894199594	993.43406911393			14	319	@M344.9299T16.56|+Na|@M396.9274T16.56|-(CH2O)	0.559835412737144	0.00737242367318779	1	-0.0319927992955229	0.984042464200626	0	1.71332267199756		0
M231.0779T2.47	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M231T2	231.077924283182	147.972141846676	[281][M]-		16	191	@M232.0815T2.47|-13C	0.83780783871698	0.00739570214737885	1	-0.454943704924798	0.187761946970257	0	1.72060057339717		0
M242.0523T9.57	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M242T10	242.052303993003	574.018265149853	[302][M]-	[M-2H+K]- 205.102	729	NA		-0.485103806846144	0.0074462826543107	1	-0.315262603307914	0.0542601454803299	0	1.65057951653376		0
M274.0257T9.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M274T9	274.025708069581	555.809862410225		[M-H]- 275.03	4	240	@M275.0221T9.26|-15N	1.14723987125551	0.00798931791933839	1	0.410080250740736	0.282948072244281	0	1.70710811909102		0
M590.0919T2.59	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M590T3	590.091891054999	155.111052239591	[636][M]-	[M+Cl+NH3]- 538.087 [M-H]- 591.1	16	404	@M591.0953T2.59|-13C	0.869247700349405	0.00798931791933839	1	1.34570847050037	8.58014545190022e-05	1	1.26514356142607		0
