variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M287.0173T6.02	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M287T6	287.017309365817	361.290568654514			6	NA		3.69852207141443	0.132985110642575	0	2.08371830647943	0.269052327235903	0	2.38622771741717		0
M186.992T4.91	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M187T5	186.991992386119	294.627990203219			410	NA		0.686235037054011	0.132985110642575	0	0.000680650168746411	0.949660975468893	0	1.91074158270348		0
M386.0343T10.78	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M386T11	386.03430287321	646.630161362909	[534][M]-	[M-H]- 387.042	1272	344	@M387.0381T10.78|-13C|@M388.0302T10.78|-34S|-41K|-37Cl|@M408.0162T10.79|-Na|@M423.9905T10.79|-K	0.491043355257869	0.132985110642575	0	-0.369398834712278	0.0891083512256895	0	2.05355080454476		0
M281.0997T3.6	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M281T4	281.099666386199	215.871415951705	[374][M]-	[M-H+HCOOH]- 236.11	19	249	@M282.103T3.6|-13C	0.41177634132821	0.132985110642575	0	0.836818212971199	1.14225156490601e-05	1	1.45207451102431		0
M167T5_4.Hydroxymandelic.acid.3.	metabolomics_plasma_hilic_neg	MX2	hilic	4-Hydroxymandelic acid|3-Hydroxymandelic acid;m-Hydroxymandelic acid|Vanillic acid	CHEBI:16388|CHEBI:30816	2	a,b	C11527|C06672	Amino acid metabolism	Tyrosine metabolism	Thyroxine	HMDB00822|HMDB00750|HMDB00484	CID328|CID86957|CID8468	C8H8O4	168.0423	YHXHKYRQLYQUIH-UHFFFAOYSA-N|OLSDAJRAVOVKLG-UHFFFAOYSA-N|WKOLLVMJNQIZCI-UHFFFAOYSA-N	InChI=1S/C8H8O4/c9-6-3-1-5(2-4-6)7(10)8(11)12/h1-4,7,9-10H,(H,11,12)|InChI=1S/C8H8O4/c9-6-3-1-2-5(4-6)7(10)8(11)12/h1-4,7,9-10H,(H,11,12)|InChI=1S/C8H8O4/c1-12-7-4-5(8(10)11)2-3-6(7)9/h2-4,9H,1H3,(H,10,11)	M167T5	167.035150789786	302.255951898597		[M-H]- 168.04	20	NA		0.390380503283566	0.132985110642575	0	0.562542037673218	0.000964399975143744	1	1.64166273170955		0
M75.0281T8.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M75T8.1	75.0281208959073	493.083152926533			3	NA		0.352652483070278	0.132985110642575	0	-0.256235163366933	0.101425070015006	0	2.10096526366594		0
M411.1266T5.71	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M411T6.1	411.126635292289	342.479652330673			25	NA		3.96144898527482	0.137352822122491	0	-6.95778148946757	0.00027363370538041	1	1.66944821536221		0
M86.0249T3.16	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M86T3.1	86.0249160475919	189.459974911245		[M-2H+Na]- 65.04	1230	NA		0.448466443871826	0.137352822122491	0	-0.27425194715066	0.177285758306226	0	2.0513587248894		0
M404.3759T12.05	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M404T12.1	404.375938124477	723.108620137036		[M-2H]2- 810.766	74	NA		1.63455647846821	0.138669498957416	0	-0.164759468229413	0.828282970631192	0	2.40033156693603		0
M269.4153T12.06	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M269T12.2	269.415307440069	723.839803426218		[M-2H]2- 540.843	74	NA		1.42124380351859	0.138669498957416	0	-0.0680199332794817	0.890341694112472	0	2.36856563566449		0
M272.0548T6.82	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M272T7	272.054817841419	409.328529373055			1170	NA		0.443967753697322	0.138669498957416	0	0.139369791537423	0.634928524829654	0	2.23433292127091		0
M409.1744T8.81	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M409T9.1	409.174350887217	528.540224152661			621	NA		1.15381064878514	0.139159327518027	0	-0.529816190796016	0.33859524824655	0	2.40860327129181		0
M95.0252T2.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M95T2.1	95.0252227747531	135.735024292499			41	NA		0.539307542312679	0.139159327518027	0	0.321939069905042	0.242149097669322	0	2.16868155608155		0
M267.0356T6.02	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M267T6.1	267.035600774535	360.989566935973			258	NA		-0.435431786156323	0.139159327518027	0	0.568656287316374	0.00450332195007691	1	1.73629108373745		0
M230.9973T9.42	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M231T9	230.997267925539	565.225339185749	[280][M]-		730	126	@M232.0006T9.42|-13C	0.787885546929235	0.140247455230169	0	0.92523298426082	0.00812810639502909	1	1.74386175564443		0
M532.0815T7.59	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M532T8	532.081547260795	455.138419139151			3	NA		0.412887073835458	0.140247455230169	0	-0.266845833463028	0.158203342584779	0	2.50368026590003		0
M438.8054T11.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M439T11	438.805384498605	673.488665941824			1339	NA		1.65607160921172	0.142018040400218	0	-0.151490434076715	0.843204353274989	0	2.38667375949158		0
M271.1555T1.54	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M271T2	271.155456527819	92.6851406977859		[M-H-CH2]- 286.179	26	NA		0.930831204625864	0.142018040400218	0	0.873783139791062	0.0409644337589696	1	1.79329762985779		0
M325.0953T7.41	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M325T7	325.095309140007	444.530669854152		[M-H]- 326.098	9	NA		0.759615535084716	0.142018040400218	0	-0.802516496641264	0.0202764182228891	1	1.66976443126803		0
M788.8671T8.57	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M789T9	788.867114973787	513.92147926608	[667][M]2-		1055	NA		0.638156731072101	0.142018040400218	0	0.611460958275464	0.0364965650072907	1	1.9087174655347		0
M364.1038T7.25	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M364T7	364.103771565465	435.001750132195		[M+Cl]- 329.13	9	NA		-0.930312521041447	0.144174853305062	0	-0.761151275470205	0.0845857903678761	0	1.76446802316638		0
M184.0384T6.65	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M184T7.1	184.038369833493	398.815030016888		[M+Cl+NH3]- 132.052	7	NA		-0.780921107231642	0.144174853305062	0	-0.368454136122505	0.409489835864996	0	2.07087225784869		0
M370.1474T9.73	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M370T10	370.147443767553	583.835973893203	[523][M]-	[M-H+NH3]- 354.128	21	335	@M371.1509T9.73|-13C	-0.466335861691046	0.144174853305062	0	1.07084852565836	1.88170180016716e-05	1	1.74579443150847		0
M244.9671T6.34	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M245T6	244.967053020682	380.170808041706		[M-2H+Na]- 223.995 [M-2H+Na]- 223.995	6	200	@M246.9651T6.34|-34S|-41K|-37Cl	-0.883401602909373	0.145980253223645	0	0.0335199561431399	0.903677330032162	0	2.27635236709862		0
M83.495T7.73	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M83T8.1	83.4950335899638	463.789193464885		[M-2H]2- 169.009	3	NA		0.438474692301575	0.149948784691971	0	-0.30498314123459	0.135904956831633	0	2.3312321177239		0
M196.0288T8.54	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M196T9.1	196.028776992024	512.565102411352		[M+Cl]- 161.051	34	NA		0.354755983794513	0.151409558973788	0	0.0506268557731122	0.878602924369212	0	2.09027380776271		0
M167.9974T7.73	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M168T8	167.997420362262	463.585188659095		[M-H]- 169.009	3	87	@M149.9868T7.73|+(H2O)	0.366918974031798	0.151801991670534	0	-0.336453930249725	0.0481954259194954	1	2.19342036995344		0
M404.1252T12.05	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M404T12	404.125180139781	723.139639326077		[M-2H]2- 810.265	74	NA		1.56887062529217	0.153078018036113	0	0.026070045621335	0.970338255739163	0	2.3461646910521		0
M809.2572T12.05	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M809T12	809.257243674515	723.094451641619		[M-H]- 810.265	74	424	@M809.7588T12.05|-13Cdb|@M810.2598T12.05|-13C	1.18109436112077	0.153078018036113	0	-0.0513051833160816	0.897568478229538	0	2.36128808294923		0
M145.0257T2.62	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M145T3.1	145.025711786846	157.231585090949			509	NA		0.999322352734422	0.153078018036113	0	-0.265958978816156	0.614986068808662	0	1.83686687371087		0
M112.0167T8.92	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M112T9.1	112.016706377459	535.371650440578			15	NA		0.76900640654082	0.153078018036113	0	-0.533245982104701	0.142680045340623	0	2.12103871786981		0
M320.063T11.01	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M320T11	320.063041199197	660.418446314898			1610	NA		0.58820762457662	0.153078018036113	0	0.031762786174454	0.979538076751635	0	2.44773475616389		0
M121T2_4.Hydroxybenzaldehyde.Be.	metabolomics_plasma_hilic_neg	MX2	hilic	4-Hydroxybenzaldehyde|Benzoic acid	CHEBI:17597|CHEBI:30746	2	a,b	C00633|C00180	Amino acid metabolism|Microbial Metabolism	Phenylalanine metabolism|Microbial Metabolism	Other|Microbial Metabolism	HMDB11718|HMDB01870	CID126|CID243	C7H6O2	122.0368	RGHHSNMVTDWUBI-UHFFFAOYSA-N|WPYMKLBDIGXBTP-UHFFFAOYSA-N	InChI=1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H|InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)	M121T2	121.029708160523	128.340421193269	[65][M]-		1217	NA		0.463601201730231	0.153078018036113	0	0.351950063928598	0.121497415399443	0	1.8440817578321		0
M182.0572T5.41	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M182T5.1	182.05718795108	324.318284304606	[182][M+2]-		25	NA		0.32726007486168	0.153078018036113	0	0.0967891010453563	0.676460831277846	0	2.17568837814023		0
M215.1292T3.43	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M215T3.3	215.129222379773	206.010376135204			43	NA		0.324406905624269	0.153078018036113	0	0.0138658007852435	0.994539105316373	0	1.99812563812627		0
M171.0301T2.28	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M171T2	171.030099796704	136.748208333645		[M-2H+K]- 134.088	41	NA		0.345967850282642	0.155518193115022	0	-0.291377017076192	0.0734032950730718	0	1.85232054362494		0
M658.7114T11.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M659T11	658.711441520954	673.454179395978			1338	416	@M659.213T11.23|-13Cdb|@M659.7138T11.22|-13C	1.75994608162734	0.155785340799248	0	-0.312121076119729	0.733143602899392	0	2.2648873914964		0
M248.0046T5.82	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M248T6	248.004571925534	349.089418980639	[308][M+3]-		6	208	@M250.0026T5.81|-34S|-41K|-37Cl	-0.503469262439911	0.155785340799248	0	0.795161094604634	0.00134510382363128	1	1.71705216654322		0
M810.7608T12.05	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M811T12	810.760820206455	723.292663520847	[669][M+1]2-		74	424	@M809.7588T12.05|+13C|+15N|@M810.2598T12.05|+13Cdb	1.52256488395263	0.156042881474249	0	-0.11645548973344	0.866600800771717	0	2.33246869170084		0
M818.8538T8.81	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M819T9	818.853798398727	528.357235999026		[M-H]- 819.861	18	426	@M819.3554T8.81|-13Cdb|@M819.8568T8.81|-13C	0.780642437236128	0.156042881474249	0	-0.589562677052932	0.113031746945207	0	2.24317774324118		0
M764.5266T1.17	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M765T1	764.526580303141	70.4131725458764		[2M-H+Cl]2- 747.528	55	NA		0.769290394654362	0.156042881474249	0	-1.09710572778375	0.00345199870166151	1	1.58484752623005		0
M110.9759T2.97	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M111T3.1	110.975944441944	178.498931998336		[M+2Cl]2- 152.013	22	30	@M111.9793T2.98|-13C|@M112.9718T2.97|-34S|-41K|-37Cl|@M172.9763T3|-(H2O)-(CO2)	0.72381197583956	0.156042881474249	0	1.29562439944881	0.000145298084507635	1	1.57624457457758		0
M226.0859T6.68	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M226T7	226.085887390419	400.742525751175			282	NA		-0.650438892981375	0.156042881474249	0	-0.907192664727933	0.00257802760498282	1	1.4487566981441		0
M350.0735T8.73	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M350T9	350.073508774218	523.854586007399			18	NA		0.604259783994515	0.156042881474249	0	-1.11638256975344	0.000314714693797812	1	1.56891528379468		0
M130T8.2_Creatine	metabolomics_plasma_hilic_neg	MX2	hilic	Creatine	CHEBI:16919	2	a,b	C00300	Amino acid metabolism	Aginine and Proline metabolism|Glycine, Serine and Threonine	Arginine|Glycine	HMDB00064	CID586	C4H9N3O2	131.06948	CVSVTCORWBXHQV-UHFFFAOYSA-N	InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)	M130T8.2	130.06234520581	477.218178846047		[M-2H]2- 262.142	3	65	@M131.0657T7.96|-13C	0.300506260411556	0.156042881474249	0	-0.287289268519377	0.044092297332628	1	2.24604591702618		0
M408.9237T8.81	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M409T9	408.923687166057	528.386632751092		[M-2H]2- 819.861	18	NA		1.09876792755267	0.157472887633642	0	-0.59635023464509	0.276734493753769	0	2.34459674810028		0
M545.9012T8.81	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M546T9.1	545.901217126035	528.506429502969			643	NA		0.999742385849872	0.158230303005199	0	-0.648332980629952	0.183482069918861	0	2.26595544789523		0
M87.7781T4.21	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M88T4.19	87.7780650840283	252.748650058276		[M+Cl]- 52.8135	1	NA		0.60394286777392	0.158230303005199	0	-0.201010206163641	0.534996148013201	0	2.00993371461104		0
M269.081T12.06	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M269T12	269.081037280138	723.480854320337		[M-3H]3- 810.265	74	NA		1.38980235602961	0.162119090320641	0	-0.153875438119488	0.827580139051442	0	2.31248947496804		0
M539.1691T12.05	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M539T12	539.169107352049	723.160981936935		[2M-3H]3- 810.265	74	NA		1.27274530366758	0.163331725339975	0	-0.0629200797098211	0.895468430181707	0	2.31657526073193		0
M839.2255T12.06	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M839T12	839.225527105375	723.310419548687			74	NA		1.71085069355863	0.164043226449829	0	-0.00351935436733442	0.949711910881006	0	2.31136942368373		0
M210T9_Guanidinosuccinic.acid	metabolomics_plasma_hilic_neg	MX2	hilic	Guanidinosuccinic acid	CHEBI:17072	2	a,b	C03139	Amino acid metabolism	Aginine biosynthesis|Alanine, Aspartate and Glutamate	Urea cylcle|Aspartate	HMDB03157	CID97856	C5H9N3O4	175.05931	VVHOUVWJCQOYGG-UHFFFAOYSA-N	InChI=1S/C5H9N3O4/c6-5(7)8-2(4(11)12)1-3(9)10/h2H,1H2,(H,9,10)(H,11,12)(H4,6,7,8)	M210T9	210.029032241576	539.922398535574			480	NA		4.33958367923617	0.168399655623341	0	-3.02280168679114	0.156518012920844	0	2.06133342705304		0
M347.12T7.45	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M347T7	347.12002912775	446.9308000841		[2M-H+Cl]2- 330.146	9	NA		1.19221747289094	0.171431157433884	0	-1.01826573013988	0.0803948225960968	0	1.7194676067833		0
M173.0092T4.2	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M173T4	173.009172691941	251.812220529773		[3M-H+Cl]2- 104.026	1	NA		1.01160524598236	0.171431157433884	0	0.265094180245573	0.72575033370541	0	1.82989452010148		0
M400.1365T4	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M400T4	400.136542337494	240.170361736824			1	NA		1.80257982900671	0.182360906445719	0	1.62158579685984	0.0728747020975354	0	2.00277248353576		0
M199.0615T5.24	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M199T5.1	199.061471721698	314.457601275104		[M-H+HCOOH]- 154.069	688	NA		0.672268089340424	0.184203705553603	0	-0.234070260469727	0.529765003638808	0	2.17658918025136		0
M539.5035T12.05	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M540T12	539.503491107166	723.286545475326		[2M-3H]3- 810.766	74	NA		1.28413794129457	0.185724421176126	0	-0.0960846620112967	0.876652528054294	0	2.25833529608867		0
M269.1261T4.78	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M269T5	269.126086090417	286.901631611866			441	NA		-1.02092231644396	0.185724421176126	0	-1.08042774938476	0.0314461782312101	1	1.8128314099854		0
M182.0322T7.4	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M182T7.1	182.032219129861	444.175706493396			331	NA		-0.539275042288821	0.185724421176126	0	-0.608584225263279	0.020485200251459	1	1.753511508628		0
M151.0515T2.34	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M151T2.2	151.051487283248	140.684610554377	[120][M]-		41	NA		0.355473092148113	0.185724421176126	0	0.0968615444126257	0.719978991647159	0	1.9898596439086		0
M138.0563T2.53	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M138T3	138.056251466053	151.573716066039		[M-H]- 139.062 [2M-3H]3- 208.586	16	NA		0.421222469281926	0.187812661501955	0	-0.0365652223405348	0.861293053856389	0	2.24215864732176		0
M99.0089T2.42	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M99T2.2	99.0089064524282	145.34988200114			41	NA		0.367451326275548	0.187812661501955	0	-0.135383799104556	0.506621569472621	0	1.99956852396061		0
M323.0987T12.06	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M323T12	323.09869290755	723.401767483822			74	NA		1.39999693147521	0.188934730667191	0	-0.0959478504518518	0.881903345321748	0	2.28318515744795		0
M220.9399T9.98	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M221T10	220.939888666516	598.554763076014			1174	NA		1.19436345046203	0.188934730667191	0	-0.858080405406119	0.156889986997238	0	1.53544858184388		0
M258.9477T6.15	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M259T6	258.947676993113	368.967236876423	[328][M+2]-		6	222	@M260.9457T6.16|-34S|-41K|-37Cl	-0.543587645354537	0.188934730667191	0	0.118995837456653	0.700362379622237	0	1.8655590615173		0
M545.5669T8.81	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M546T9	545.566860288836	528.42202203645		[2M-3H]3- 819.861	18	NA		0.97284113619185	0.191850807049888	0	-0.662372563783318	0.183816350815213	0	2.18991770474117		0
M768.33T8.92	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M768T9	768.329964409116	535.294943218781	[664][M]2-		15	421	@M768.8315T8.92|-13Cdb	0.775247120606238	0.193705073199744	0	-0.368608786623211	0.383325959860286	0	2.20341992512982		0
M124.9842T10.79	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M125T11	124.984196814896	647.221919228241			1282	NA		-0.503597328403719	0.193705073199744	0	0.312725119414962	0.233331470123505	0	2.16208761772277		0
M373.1624T3.39	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M373T3	373.162385931593	203.208679154897			1262	NA		0.792928001469956	0.194538961460152	0	0.967740530120853	0.0130191093245333	1	1.83165149437643		0
M152.0023T4.19	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M152T4	152.002298177363	251.662432482116			1	NA		0.455621960890294	0.195793745093995	0	-0.75556082891168	0.00163458514045421	1	1.71307730747973		0
M182.9971T9.43	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M183T9.2	182.997082104231	565.958576091181			787	NA		0.505750313548859	0.196580928278116	0	0.2496331694521	0.437014825286698	0	1.94033755245359		0
M356.0632T10.37	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M356T10	356.063186100216	622.098353771127			1004	NA		-0.803404252350608	0.202178359648624	0	-1.48833261162722	0.000201966816562576	1	1.42029769407694		0
M163T2_Phenylpyruvic.acid	metabolomics_plasma_hilic_neg	MX2	hilic	Phenylpyruvic acid	CHEBI:30851	2	a,b	C00166				HMDB00205	CID997	C9H8O3	164.04734	BTNMPGBKDVTSJY-UHFFFAOYSA-N	InChI=1S/C9H8O3/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5H,6H2,(H,11,12)	M163T2	163.040274530149	93.594866768224		[M+Cl]- 128.079	26	NA		0.564193462838777	0.204803928456768	0	0.784320672100321	0.00485061468217239	1	1.65877467921763		0
M246.9923T11.23	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M247T11	246.992321344312	674.00025408703			1338	NA		0.793269511536923	0.207707448947837	0	1.15690597794931	0.00320924334455559	1	1.59138176276871		0
M193.0136T7.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M193T8	193.013626725003	453.674441026214	[210][M]-	[M-H-COCH2]- 236.034	3	141	@M194.0169T7.55|-13C|@M195.0107T7.56|-34S|-41K|-37Cl|@M373.0772T7.6|-(C6H10O5)-(H2O)	0.437377997074776	0.207707448947837	0	0.359940906748729	0.123408296769784	0	1.85585289895742		0
M283.1645T3.55	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M283T4	283.164469072504	213.194705076325		[2M-2H+Na]- 131.095	19	NA		-0.423889795454443	0.221003883570848	0	0.262562965893645	0.250923534921324	0	1.87998185027349		0
M160T3.2_Indole.3.carboxylic.acid.	metabolomics_plasma_hilic_neg	MX2	hilic	Indole-3-carboxylic acid|2,4-Quinolinediol|Indole-2-carboxylic acid	CHEBI:24809|CHEBI:130363	2	a,b	C19837|C16716	Amino acid metabolism	Tryptophan metabolism	Other	HMDB03320|HMDB02285	CID69867|CID54680871|CID72899	C9H7NO2	161.0477	KMAKOBLIOCQGJP-UHFFFAOYSA-N|HDHQZCHIXUUSMK-UHFFFAOYSA-N|HCUARRIEZVDMPT-UHFFFAOYSA-N	InChI=1S/C9H7NO2/c11-9(12)7-5-10-8-4-2-1-3-6(7)8/h1-5,10H,(H,11,12)|InChI=1S/C9H7NO2/c11-8-5-9(12)10-7-4-2-1-3-6(7)8/h1-5H,(H2,10,11,12)|InChI=1S/C9H7NO2/c11-9(12)8-5-6-3-1-2-4-7(6)10-8/h1-5,10H,(H,11,12)	M160T3.2	160.0405689864	209.568693133466		[M-H+HCOOH]- 115.05	19	NA		0.413943089638874	0.221353807621842	0	0.588937314822337	0.00450332195007691	1	1.40625450952434		0
